x,y
210,230
217,235
215,252
185,244
177,216
176,189
181,184
186,189
202,202
231,222
254,222
261,221
241,232
238,228
232,225
226,219
228,215
233,213
220,216
219,214
219,215
213,219
203,224
201,234
189,224
184,197
193,203
184,218
179,231
178,230
169,226
164,220
168,213
169,203
170,197
175,206
193,210
203,210
199,208
199,207
207,206
200,209
194,213
188,219
189,230
182,238
165,236
153,247
151,249
145,244
136,240
137,242
138,240
140,230
136,229
137,227
135,220
129,222
162,222
172,222
153,219
140,208
150,213
152,211
146,208
139,193
127,187
129,183
137,189
140,187
149,188
165,187
170,193
154,213
163,205
169,198
166,203
165,203
162,201
154,211
149,212
147,214
145,208
143,196
148,191
151,188
154,192
173,181
169,197
161,203
157,205
161,209
156,203
133,207
137,210
154,211
162,206
167,200
172,191
183,204
165,201
141,195
140,198
