x,y
1454,830
1455,828
1454,831
1448,832
1447,837
1446,834
1444,829
1428,833
1438,826
1446,828
1444,825
1447,824
1444,825
1451,822
1456,819
1460,819
1463,819
1449,821
1442,826
1441,824
1445,826
1451,830
1449,827
1456,824
1446,825
1428,826
1430,818
1433,813
1433,817
1427,821
1414,824
1430,821
1432,823
1430,823
1425,820
1427,812
1413,804
1399,802
1390,807
1408,807
1412,806
1413,808
1421,809
1426,826
1430,835
1434,838
1434,838
1435,835
1434,834
1441,827
1450,824
1450,827
1443,825
1444,824
1451,822
1439,827
1436,827
1438,829
1436,829
1441,831
1452,833
1458,836
1464,837
1453,838
1439,834
1438,834
1436,832
1440,830
1437,828
1435,826
1431,825
1433,825
1443,823
1449,826
1448,827
1436,827
1437,829
1443,830
1449,835
1428,835
1442,830
1441,823
1433,820
1428,834
1427,838
1430,838
1430,837
1436,838
1438,837
1441,838
1434,837
1428,837
1431,837
1445,841
1439,840
1432,842
1427,842
1428,840
1434,848
1436,848
1441,848
1445,846
1443,846
1440,845
