x,y
1591,174
1625,204
1649,218
1642,196
1634,189
1627,179
1613,190
1604,192
1615,191
1617,173
1618,163
1643,210
1649,237
1629,229
1621,228
1619,219
1620,213
1637,208
1649,201
1630,214
1628,211
1626,217
1650,242
1648,245
1639,238
1631,241
1628,240
1633,223
1656,239
1664,243
1654,230
1654,267
1657,256
1649,255
1651,256
1655,251
1659,247
1642,245
1627,250
1634,241
1638,230
1652,247
1645,242
1648,238
1661,255
1660,247
1639,253
1628,251
1628,258
1636,297
1670,290
1671,303
1664,315
1664,319
1658,316
1657,312
1669,301
1683,290
1690,291
1679,285
1675,281
1664,275
1648,255
1668,247
1685,250
1679,245
1659,235
1658,243
1655,245
1661,241
1658,233
1651,223
1630,235
1628,253
1629,237
1631,228
1629,222
1616,232
1605,232
1607,234
1610,236
1614,228
1618,215
1631,224
1630,222
1636,223
1639,218
1638,213
1643,226
1652,225
1659,231
1646,228
1637,221
1631,241
1631,258
