x,y
914,346
920,362
903,364
881,383
871,406
875,407
886,416
884,409
888,418
894,424
893,421
891,405
902,398
897,399
879,416
864,420
874,413
886,402
879,392
863,392
860,399
873,393
883,380
878,389
879,392
890,394
897,388
907,396
905,402
901,402
895,409
884,408
879,418
880,421
872,415
877,418
880,417
880,405
883,407
876,391
875,380
872,394
869,395
863,400
866,414
860,416
881,406
886,399
890,404
883,408
884,418
892,424
895,429
887,430
879,428
882,430
879,431
852,413
851,411
857,428
861,424
866,417
855,415
859,421
853,417
836,417
866,419
875,421
860,430
849,441
867,436
901,437
907,431
909,414
916,412
905,405
897,413
886,431
887,448
889,458
899,457
898,447
894,440
886,434
890,440
898,448
902,452
910,464
912,493
909,495
901,492
904,491
910,498
893,500
883,493
881,479
905,478
903,459
890,443
893,447
894,450
889,438
868,437
