x,y
1148,149
1157,158
1157,179
1157,177
1160,181
1169,188
1174,182
1178,173
1173,182
1154,202
1150,201
1158,179
1153,172
1142,178
1152,187
1157,210
1130,238
1121,233
1127,219
1130,223
1133,239
1129,245
1127,244
1121,243
1100,292
1109,268
1108,264
1092,253
1075,249
1070,257
1083,228
1082,222
1072,219
1068,229
1062,223
1059,207
1070,205
1090,206
1099,216
1094,219
1085,225
1069,254
1103,243
1112,261
1113,283
1108,298
1090,311
1087,287
1123,260
1145,261
1154,281
1160,289
1157,289
1157,275
1161,275
1163,277
1151,284
1143,285
1140,291
1148,297
1153,293
1156,295
1152,299
1123,304
1126,290
1119,274
1116,271
1140,277
1167,286
1158,311
1174,322
1188,327
1184,332
1173,328
1164,315
1168,319
1166,326
1163,315
1157,315
1143,331
1144,338
1143,332
1149,325
1153,318
1155,312
1175,299
1180,295
1163,299
1165,293
1178,287
1184,286
1183,288
1175,290
1171,297
1156,315
