x,y
642,230
633,227
633,229
623,217
625,221
623,246
621,229
650,233
663,229
684,226
692,231
689,239
680,232
654,219
659,217
655,211
645,217
661,210
640,201
631,197
636,207
642,212
661,223
684,223
682,211
698,226
706,232
695,222
679,221
636,226
628,226
627,228
636,235
645,237
652,226
659,225
666,227
679,231
657,252
652,263
657,253
664,250
659,248
652,257
649,255
652,252
632,229
620,210
608,202
614,209
609,216
602,220
620,237
653,261
667,246
670,248
661,252
644,259
638,260
652,246
664,229
670,217
676,218
675,220
672,213
676,222
681,225
671,233
661,237
659,242
658,237
659,239
657,244
653,243
652,241
659,249
659,243
657,251
653,249
645,241
627,229
610,207
607,204
613,209
619,213
617,214
612,215
615,225
613,228
615,206
611,201
606,203
605,197
612,217
635,238
651,240
665,233
660,246
