x,y
893,776
899,767
888,779
865,796
848,788
846,783
856,790
856,789
872,785
887,795
890,798
885,774
859,761
830,766
837,778
822,791
823,789
829,779
832,773
835,789
841,802
839,812
827,795
845,759
851,761
846,767
848,762
842,760
838,750
851,756
863,763
875,770
866,779
860,782
864,787
867,794
893,806
910,802
912,800
903,799
886,799
880,794
852,778
845,775
831,769
836,772
844,773
868,783
894,784
888,781
882,784
891,777
883,774
890,780
906,785
913,794
889,778
875,775
874,779
877,770
874,758
861,748
862,730
870,720
880,723
871,727
868,743
873,770
864,801
870,807
880,809
877,777
880,753
883,745
892,758
907,766
912,774
901,783
896,782
894,792
885,807
874,824
862,819
858,811
854,810
867,772
876,743
886,768
889,791
906,785
910,786
903,795
896,793
894,788
889,793
896,791
905,795
912,785
921,771
915,770
901,790
896,795
900,795
