x,y
845,81
841,79
840,100
832,160
825,194
821,200
826,154
824,126
826,131
844,132
845,136
839,139
855,112
868,82
868,78
861,78
858,84
855,120
852,155
834,159
827,138
843,135
853,139
865,130
860,144
854,148
855,149
855,145
852,142
849,126
838,144
845,154
864,161
879,129
876,118
868,128
872,121
884,100
877,108
868,103
860,84
865,77
861,86
851,115
846,157
859,163
860,154
854,155
861,133
879,116
877,138
868,170
864,190
865,194
868,192
869,198
868,199
843,168
830,139
830,159
828,179
833,181
831,178
835,167
842,160
845,159
843,143
847,144
849,145
856,141
857,133
855,138
852,142
854,135
867,137
873,172
863,196
850,189
855,174
860,166
851,164
837,177
835,168
828,161
813,152
811,137
822,154
832,173
834,152
841,130
848,137
851,153
843,157
834,161
839,151
851,133
847,129
828,139
828,147
832,168
825,196
812,213
825,192
840,189
859,197
841,191
839,178
837,185
837,184
838,187
833,205
835,217
839,230
843,229
