x,y
1127,326
1124,311
1117,315
1102,314
1083,349
1101,362
1102,353
1090,354
1081,353
1070,350
1067,350
1060,361
1072,350
1091,351
1116,375
1119,394
1114,405
1114,419
1101,421
1110,418
1126,399
1126,383
1116,370
1102,346
1081,327
1080,346
1091,348
1100,371
1098,368
1092,357
1094,359
1087,341
1087,317
1081,341
1069,377
1065,386
1063,404
1065,416
1073,430
1079,439
1082,447
1075,446
1057,439
1061,396
1066,366
1081,357
1082,370
1083,358
1068,344
1059,337
1053,344
1042,366
1033,387
1022,385
1020,366
1009,367
999,379
1010,364
1013,363
1007,397
1001,421
1010,410
997,428
999,413
1013,402
1001,424
998,430
982,446
973,442
966,430
970,400
978,363
996,335
1001,343
1009,338
1003,341
996,350
984,390
980,416
995,423
999,438
993,443
987,434
990,432
992,427
998,419
1011,412
1024,406
1031,406
1028,396
999,395
983,405
975,418
976,430
967,444
962,455
950,456
972,473
970,477
953,465
950,468
953,475
951,472
955,459
963,452
971,445
974,434
965,439
964,442
971,437
979,419
986,405
994,399
