x,y
1223,1095
1192,1048
1186,1046
1183,1043
1179,1044
1183,1053
1185,1069
1187,1066
1181,1048
1181,1049
1175,1043
1167,1024
1202,1076
1221,1092
1221,1086
1221,1086
1227,1090
1223,1098
1220,1099
1219,1098
1220,1096
1223,1096
1223,1095
1224,1096
1223,1099
1223,1100
1223,1103
1222,1104
1220,1108
1222,1105
1225,1103
1219,1109
1221,1109
1223,1108
1227,1101
1228,1096
1230,1095
1230,1100
1226,1100
1225,1097
1225,1099
1229,1099
1231,1099
1226,1100
1230,1100
1230,1100
1233,1100
1235,1101
1240,1097
1246,1091
1249,1089
1247,1090
1243,1092
1245,1091
1243,1096
1238,1103
1230,1106
1228,1107
1229,1106
1226,1096
1228,1093
1229,1096
1229,1097
1230,1099
1234,1107
1236,1105
1235,1104
1233,1104
1233,1099
1231,1094
1230,1091
1229,1089
1227,1094
1229,1106
1231,1106
1230,1103
1228,1104
1225,1102
1224,1102
1228,1101
1229,1103
1229,1103
1228,1103
1229,1098
1231,1099
1227,1103
1227,1102
1225,1106
1225,1108
1225,1105
1231,1104
1228,1103
1232,1097
1236,1099
1236,1102
1237,1102
1237,1103
1233,1103
