x,y
1215,630
1226,621
1215,606
1208,606
1233,628
1245,627
1243,627
1238,620
1226,601
1220,589
1217,596
1198,621
1192,634
1191,642
1197,633
1195,632
1193,630
1197,635
1200,636
1207,636
1215,629
1220,628
1235,611
1222,602
1212,605
1221,612
1235,613
1244,609
1233,608
1211,618
1211,614
1214,609
1212,600
1209,614
1201,625
1193,628
1189,633
1190,637
1193,639
1203,638
1209,635
1206,632
1211,627
1210,622
1215,617
1224,621
1215,615
1207,600
1206,598
1218,633
1222,646
1226,649
1231,644
1230,649
1214,657
1200,641
1201,642
1209,646
1221,651
1224,664
1221,663
1210,653
1189,647
1184,639
1190,650
1199,649
1201,644
1207,642
1201,645
1208,650
1215,646
1207,625
1200,614
1200,619
1192,599
1190,588
1190,601
1189,604
1187,644
1202,668
1215,679
1212,677
1210,675
1199,679
1175,687
1173,680
1188,646
1197,625
1194,630
1185,636
1177,652
1175,664
1185,651
1197,615
1199,580
1196,587
1199,613
1197,622
1192,635
1191,625
1193,616
1190,612
1187,620
1192,612
1195,609
1203,594
1194,582
1187,559
1182,551
1192,566
1195,570
1189,573
1178,575
