x,y
1261,175
1257,175
1258,164
1260,136
1264,136
1264,153
1263,162
1261,158
1257,148
1263,128
1265,112
1267,112
1276,112
1270,138
1261,144
1254,136
1250,132
1235,140
1279,164
1242,167
1252,172
1237,175
1261,177
1257,182
1242,192
1253,199
1264,215
1275,225
1273,228
1267,226
1249,222
1242,208
1248,189
1253,179
1258,171
1250,170
1240,180
1245,193
1251,200
1251,190
1252,168
1246,167
1237,186
1242,189
1245,194
1256,181
1266,177
1266,169
1265,151
1266,156
1269,152
1274,164
1274,177
1270,173
1257,149
1262,151
1274,157
1268,156
1258,164
1258,160
1263,153
1267,145
1268,112
1283,94
1287,98
1291,102
1294,96
1285,96
1270,108
1265,125
1261,132
1262,122
1270,116
1281,103
1292,99
1286,111
1268,128
1258,144
1255,136
1250,122
1253,117
1250,111
1242,118
1253,119
1271,112
1292,102
1296,98
1292,104
1284,102
1277,108
1268,122
1268,127
1266,129
1267,131
1272,139
1270,143
1267,139
1263,143
1263,135
1267,133
1274,134
1276,129
1271,124
1260,120
1259,119
1260,118
1262,133
1265,148
1262,150
1259,150
1260,140
1265,132
1274,123
1278,117
