timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-11-04T22:16:27.144,11,1741,1060,1486.9782608695652,976.5217391304348,,,,,-254,-83,,,,,87.96,46
2025-11-04T22:16:33.548,1,689,132,847.578947368421,150.56140350877192,,,,,158,18,,,,,37.39,114
2025-11-04T22:16:39.943,5,689,596,819.2222222222222,685.925925925926,,,,,130,89,,,,,87.2,108
2025-11-04T22:16:52.735,10,1215,1060,1223.469387755102,1093.6122448979593,,,,,8,33,,,,,23.93,98
2025-11-04T22:17:05.521,12,426,364,574.780701754386,407.1929824561403,,,,,148,43,,,,,65.96,114
2025-11-04T22:17:18.303,15,426,828,556.3035714285714,979.5892857142857,,,,,130,151,,,,,83.55,56
2025-11-04T22:17:24.693,6,1215,596,1204.716814159292,625.6460176991151,,,,,-10,29,,,,,30.68,113
2025-11-04T22:17:31.085,0,163,132,297.17699115044246,-76.94690265486726,,,,,134,-208,,,,,51.71,113
2025-11-04T22:17:37.474,3,1741,132,1558.4774774774776,254.51351351351352,,,,,-182,122,,,,,31.15,111
2025-11-04T22:17:43.874,16,952,828,1022.1217391304348,847.9391304347826,,,,,70,19,,,,,22.26,115
2025-11-04T22:17:56.662,2,1215,132,1263.5263157894738,146.81578947368422,,,,,48,14,,,,,34.75,114
2025-11-04T22:18:03.055,14,1478,364,1378.6521739130435,410.9478260869565,,,,,-99,46,,,,,29.8,115
2025-11-04T22:18:09.467,4,163,596,313.93859649122805,661.0175438596491,,,,,150,65,,,,,57.67,114
2025-11-04T22:18:15.864,7,1741,596,1724.0089285714287,659.8303571428571,,,,,-16,63,,,,,44.19,112
2025-11-04T22:18:22.255,13,952,364,1034.0353982300885,394.3008849557522,,,,,82,30,,,,,68.46,113
2025-11-04T22:18:28.674,9,689,1060,776.2650602409639,1109.44578313253,,,,,87,49,,,,,60.1,83
2025-11-04T22:18:47.849,8,163,1060,287.9240506329114,1176.126582278481,,,,,124,116,,,,,95.91,79
2025-11-04T22:18:54.239,17,1478,828,1425.342105263158,834.0964912280701,,,,,-52,6,,,,,59.71,114
