x,y
371,-76
362,-56
330,-87
320,-35
312,-7
311,-57
296,-102
284,-91
263,-69
305,-86
331,-127
319,-100
295,-71
269,-70
264,-89
268,-89
299,-95
315,-106
313,-82
324,-95
347,-82
351,-103
345,-109
328,-83
330,-90
348,-127
357,-115
342,-65
318,-31
306,-29
319,-54
294,-74
284,-109
266,-149
283,-167
295,-164
305,-154
312,-95
307,-72
286,-67
270,-66
258,-52
247,-73
275,-73
270,-68
256,-65
243,-100
246,-103
264,-103
261,-100
265,-108
308,-102
303,-139
318,-137
356,-103
353,-90
335,-50
339,-49
313,-32
330,-31
316,-33
303,-47
298,-70
296,-88
281,-131
268,-147
232,-150
213,-134
207,-102
212,-82
228,-106
246,-82
256,-85
237,-100
233,-91
263,-96
298,-88
319,-66
324,-54
317,-71
270,-88
241,-90
260,-90
311,-30
290,-31
269,-78
285,-96
291,-77
307,-76
306,-43
304,-15
313,-21
314,-69
308,-92
302,-124
301,-129
288,-108
284,-70
293,-71
321,-18
328,-1
326,17
309,18
312,-9
317,-40
302,-71
304,-70
303,-34
305,16
301,23
313,-23
320,-50
352,-59
