x,y
371,1050
395,1020
375,988
301,1102
314,1133
328,1126
328,1149
325,1060
324,1074
333,1125
331,1142
324,1153
318,1165
316,1165
329,1167
332,1150
331,1146
340,1142
339,1181
350,1234
352,1239
350,1252
354,1258
354,1253
350,1256
335,1248
330,1246
332,1263
334,1240
342,1230
341,1202
346,1167
344,1176
341,1181
344,1172
300,1206
273,1210
260,1219
256,1238
259,1223
266,1217
273,1196
277,1167
287,1162
285,1173
282,1187
277,1208
277,1228
272,1229
263,1211
248,1207
246,1205
242,1199
240,1194
258,1192
262,1218
264,1202
259,1199
274,1203
20,1256
24,1204
-1,1180
262,1133
269,1205
258,1214
252,1228
259,1288
264,1303
269,1284
278,1188
278,1181
276,1150
265,1061
263,1038
261,1035
265,1010
247,1056
244,1068
240,1084
