x,y
793,635
802,613
827,572
829,574
833,540
834,515
821,539
823,539
824,545
814,591
819,597
835,620
840,603
838,638
812,709
783,761
787,737
804,726
804,719
804,733
805,699
812,678
811,707
813,745
812,758
818,752
830,710
839,642
832,613
837,620
855,631
863,631
868,625
878,599
864,599
850,600
829,626
828,683
827,754
835,738
847,671
847,640
823,670
803,728
786,716
795,728
812,747
817,759
805,783
804,784
812,767
816,759
809,785
809,792
800,789
792,795
800,775
814,736
826,698
837,653
834,640
836,656
847,685
836,737
838,741
835,768
830,728
824,679
828,628
832,618
851,614
857,622
853,640
833,668
809,715
794,746
790,735
802,728
806,730
809,751
823,763
822,774
819,773
815,745
807,728
790,725
794,755
804,756
789,770
781,757
784,722
787,719
789,743
786,746
777,712
769,708
771,706
779,726
831,607
810,756
817,755
882,513
867,516
809,800
797,758
793,757
873,392
881,378
