x,y
1017,870
1027,862
1034,856
1038,858
1033,866
1031,877
1033,880
1036,879
1029,867
1027,853
1022,842
1017,848
1020,861
1028,874
1029,875
1023,858
1017,835
1015,823
1008,850
1007,863
1004,863
1007,855
996,846
1007,835
1019,834
1024,838
1025,828
1015,823
1007,816
1013,807
1025,813
1036,826
1031,837
1024,826
1018,811
1017,815
1013,827
1011,832
1011,841
1014,849
1012,862
1007,869
1007,867
1012,864
1014,866
1016,854
1015,836
1021,818
1029,818
1032,826
1025,854
1019,855
1021,853
1023,850
1023,835
1024,827
1021,840
1021,850
1018,854
1017,858
1018,856
1031,842
1036,834
1035,832
1028,840
1021,846
1021,834
1018,831
1018,820
1023,841
1022,854
1020,867
1019,870
1026,872
1026,870
1024,870
1023,867
1018,867
1020,870
1022,868
1025,862
1029,863
1035,854
1032,854
1026,856
1021,864
1024,864
1022,862
1022,852
1024,835
1025,826
1023,830
1014,830
1011,827
1011,825
1011,823
1020,824
1026,833
1027,807
1025,793
1027,813
1041,830
1054,832
1052,842
1045,851
1035,855
1033,854
1024,870
1019,883
1018,882
1018,876
1016,878
1019,879
1019,879
1017,879
