x,y
1764466088.7597435,1027,143
1764466088.7948864,1026,131
1764466088.828932,1029,134
1764466088.8693795,903,182
1764466088.8997495,543,287
1764466088.9288094,487,329
1764466088.9689245,490,322
1764466089.009133,471,297
1764466089.0437787,462,297
1764466089.0804758,457,300
1764466089.10398,454,298
1764466089.1387517,452,301
1764466089.1746473,438,294
1764466089.2037756,422,301
1764466089.2360325,406,352
1764466089.2697716,421,354
1764466089.3043933,432,345
1764466089.3342452,439,341
1764466089.3736155,447,348
1764466089.4088016,444,355
1764466089.443718,448,363
1764466089.478866,440,379
1764466089.514095,462,393
1764466089.548959,453,375
1764466089.5797513,434,361
1764466089.6140778,428,376
1764466089.6494448,431,393
1764466089.6834831,439,410
1764466089.7135234,626,658
1764466089.7485259,729,915
1764466089.779509,779,1011
1764466089.8139238,760,961
1764466089.8442833,720,908
1764466089.878493,709,909
1764466089.9087474,714,919
1764466089.9437563,757,945
1764466089.973862,759,968
1764466090.009307,771,972
1764466090.0436954,762,953
1764466090.0836124,776,949
1764466090.1292493,790,945
1764466090.1738143,810,962
1764466090.1987507,788,975
1764466090.2242007,762,971
1764466090.2591982,748,974
1764466090.2896316,750,971
1764466090.3195512,763,972
1764466090.3489895,769,978
1764466090.393969,768,976
1764466090.433588,765,964
1764466090.458541,764,966
1764466090.489872,764,978
1764466090.52913,760,981
1764466090.569207,746,982
1764466090.5942366,749,982
1764466090.623397,755,983
1764466090.6592329,754,994
1764466090.6938455,751,1001
1764466090.723797,740,994
