x,y
1764466084.3449528,1068,147
1764466084.3792114,1069,138
1764466084.4105537,1084,144
1764466084.4406526,1083,140
1764466084.485068,1068,126
1764466084.524734,1060,137
1764466084.5642767,1053,149
1764466084.5946503,1056,144
1764466084.6241941,1058,147
1764466084.6741872,1067,148
1764466084.709382,1056,149
1764466084.7347138,1064,157
1764466084.7644563,1066,154
1764466084.8000755,1062,161
1764466084.8300304,1072,160
1764466084.8650753,1072,158
1764466084.9006076,1068,158
1764466084.9340706,1066,167
1764466084.9645069,1062,159
1764466084.999733,1072,166
1764466085.0297503,1056,168
1764466085.0645635,1053,169
1764466085.10005,1061,170
1764466085.1301587,1062,165
1764466085.164055,1057,148
1764466085.1946511,1053,128
1764466085.2294867,1063,130
1764466085.2644827,1071,136
1764466085.2994998,1070,143
1764466085.3345578,1073,142
1764466085.3647208,1072,143
1764466085.3997335,1077,142
1764466085.4343371,1086,122
1764466085.4643583,1083,110
1764466085.5045907,1084,119
1764466085.5347116,1084,126
1764466085.5749278,1077,120
1764466085.619402,1073,111
1764466085.6598217,1084,114
1764466085.699392,1088,134
1764466085.7348056,1083,142
1764466085.7592227,1078,155
1764466085.7894714,1078,150
1764466085.8192499,1070,153
1764466085.8495343,1072,142
1764466085.899795,1068,127
1764466085.9344232,1074,130
1764466085.9646313,1098,154
1764466085.994387,1082,162
1764466086.0245192,1077,152
1764466086.0541399,1080,158
1764466086.0846407,1072,159
1764466086.1192894,1071,163
1764466086.1502333,1067,157
1764466086.179495,1078,162
1764466086.214346,1080,161
1764466086.2500956,1076,149
1764466086.280306,1082,141
1764466086.3189669,1084,150
1764466086.349879,1075,147
1764466086.3843544,1081,137
1764466086.4145403,1080,136
1764466086.4491575,1072,149
1764466086.4894352,1061,152
1764466086.5150876,1055,152
1764466086.54475,1058,144
1764466086.584455,1082,146
1764466086.614668,1083,136
1764466086.6551013,1091,137
1764466086.6839516,1087,135
1764466086.729286,1081,143
1764466086.769574,1080,151
1764466086.8041873,1078,147
1764466086.8396862,1078,151
1764466086.8693244,1084,150
1764466086.899511,1083,143
1764466086.9341562,1070,158
1764466086.964872,1078,155
1764466086.9938354,1084,147
1764466087.029352,1090,158
1764466087.0591884,1081,166
1764466087.0890524,1076,159
1764466087.1189356,1081,154
1764466087.154267,1074,155
1764466087.1945293,1070,171
1764466087.2244,1070,174
1764466087.2545311,1075,167
1764466087.288796,1073,153
1764466087.3194473,1076,150
1764466087.3596783,1078,153
1764466087.3942723,1075,156
1764466087.4189777,1075,151
1764466087.453987,1081,155
1764466087.4892373,1081,157
1764466087.5198748,1076,161
1764466087.5539498,1076,158
1764466087.5841475,1084,165
1764466087.6295328,1085,156
1764466087.659482,1074,144
1764466087.689353,1075,147
1764466087.7242875,1077,147
1764466087.7542048,1082,150
1764466087.7895072,1080,151
1764466087.8296647,1084,151
1764466087.8743358,1086,144
1764466087.9143274,1082,138
1764466087.9490523,1067,135
1764466087.974427,1063,137
1764466088.0044534,1059,144
1764466088.039623,1055,142
1764466088.0690596,1051,134
1764466088.0940454,1049,125
1764466088.1289134,1047,124
1764466088.159579,1050,126
1764466088.1891274,1054,128
1764466088.224593,1062,126
1764466088.2645855,1066,121
1764466088.2947109,1066,132
1764466088.3237627,1065,135
