x,y
1764466018.332594,531,771
1764466018.3681066,528,777
1764466018.3979561,533,766
1764466018.4377284,532,762
1764466018.467965,531,771
1764466018.497857,530,785
1764466018.5430043,535,799
1764466018.5824418,528,793
1764466018.6078146,508,767
1764466018.6535902,509,759
1764466018.6873477,530,750
1764466018.717606,666,739
1764466018.7477171,828,676
1764466018.7776396,884,527
1764466018.8132496,848,482
1764466018.8623219,837,508
1764466018.903162,864,549
1764466018.9427009,889,554
1764466018.9833941,887,546
1764466019.017465,1163,687
1764466019.0475984,1210,709
1764466019.0784097,1174,690
1764466019.1128058,1163,704
1764466019.1435828,1165,720
1764466019.177283,1174,717
1764466019.2082953,1174,690
1764466019.2377074,1176,670
1764466019.2729583,1184,663
1764466019.3090408,1188,669
1764466019.3425205,1177,669
1764466019.3775985,1168,671
1764466019.4077158,1154,663
1764466019.442981,1156,651
1764466019.4729145,1158,610
1764466019.5095816,1157,598
1764466019.5429237,1153,598
1764466019.5776489,1155,608
1764466019.6072593,1165,633
1764466019.6431804,1170,637
1764466019.6784513,1166,648
1764466019.7075021,1162,648
1764466019.7381597,1162,651
1764466019.7680397,1166,657
1764466019.807178,1167,657
1764466019.8377833,1166,646
1764466019.8730931,1167,645
1764466019.907852,1170,643
1764466019.9482028,1167,638
1764466019.9826043,1175,643
1764466020.022204,1176,650
1764466020.0579512,1161,646
1764466020.0873563,1167,659
1764466020.1372035,1170,643
1764466020.1725252,1170,625
1764466020.1975253,1166,617
1764466020.227107,1165,628
1764466020.2575452,1158,630
1764466020.282844,1155,629
