x,y
1764466005.5157814,1628,1066
1764466005.5551238,1644,1130
1764466005.5896695,1660,1159
1764466005.6154373,1643,1155
1764466005.6504936,1647,1191
1764466005.6797788,1660,1221
1764466005.7052176,1666,1218
1764466005.733103,1663,1217
1764466005.7657661,1653,1195
1764466005.799784,1648,1193
1764466005.835135,1662,1205
1764466005.8699908,1677,1209
1764466005.900438,1678,1180
1764466005.934852,1618,1182
1764466005.9698446,1573,1874
1764466006.000194,1552,1819
1764466006.0349145,1566,1131
1764466006.070096,1593,682
1764466006.1057768,1708,708
1764466006.140168,1715,687
1764466006.1799664,1631,705
1764466006.2150998,1610,708
1764466006.2498531,1598,674
1764466006.2903373,1598,664
1764466006.3204687,1623,677
1764466006.3549066,1650,681
1764466006.3902836,1631,654
1764466006.4204254,1625,613
1764466006.4494634,1634,643
1764466006.4847283,1621,664
1764466006.5147483,1624,644
1764466006.55032,1633,628
1764466006.5904045,1654,619
1764466006.6298645,1672,630
1764466006.6694868,1684,641
1764466006.704797,1696,635
1764466006.735157,1685,605
1764466006.7694244,1678,614
1764466006.7997437,1723,658
1764466006.8348122,1718,662
1764466006.8695686,1685,624
1764466006.9000232,1692,632
1764466006.940199,1689,621
1764466006.9606261,1688,609
1764466006.9898164,1686,614
1764466007.019995,1685,617
1764466007.049743,1679,619
1764466007.080175,1673,609
1764466007.110254,1674,613
1764466007.1599314,1656,616
1764466007.1948345,1637,627
1764466007.2201483,1652,613
1764466007.2449417,1650,627
1764466007.2900767,1639,640
1764466007.3299255,1657,662
1764466007.355246,1672,651
1764466007.390362,1655,636
1764466007.4146779,1658,671
1764466007.4505115,1667,693
1764466007.4797766,1668,692
