x,y
1764466052.349183,656,624
1764466052.3884954,652,626
1764466052.4182887,649,625
1764466052.4538016,654,615
1764466052.483236,658,612
1764466052.5189748,671,598
1764466052.5483844,664,590
1764466052.5792954,659,585
1764466052.6094077,666,585
1764466052.6433578,681,590
1764466052.678258,673,590
1764466052.7093437,648,585
1764466052.7390068,623,599
1764466052.778252,610,610
1764466052.8081183,609,615
1764466052.843967,592,613
1764466052.878709,583,613
1764466052.9181428,581,615
1764466052.9487052,598,604
1764466052.9785397,611,602
1764466053.0189424,610,595
1764466053.0485475,596,573
1764466053.084434,592,580
1764466053.1131427,607,601
1764466053.1487005,620,609
1764466053.1839454,619,613
1764466053.2187984,608,607
1764466053.2601223,613,599
1764466053.3031442,619,600
1764466053.3383088,620,598
1764466053.3781898,618,597
1764466053.4085004,610,592
1764466053.439175,595,591
1764466053.4737,593,597
1764466053.503359,600,607
1764466053.5380197,612,619
1764466053.5684423,614,626
1764466053.6041098,610,618
1764466053.6336906,617,605
1764466053.6680512,610,610
1764466053.7129416,581,620
1764466053.7538934,575,619
1764466053.7783892,600,608
1764466053.8083127,624,611
1764466053.8386753,628,622
1764466053.8688004,609,612
1764466053.8980725,603,612
1764466053.9284627,602,617
1764466053.9734619,606,625
1764466054.0135598,599,622
1764466054.0389261,596,621
1764466054.063871,604,617
1764466054.0984092,613,614
1764466054.1282678,620,609
1764466054.159119,617,601
1764466054.188656,617,592
1764466054.2180252,621,589
1764466054.2484422,630,583
1764466054.2880156,636,594
1764466054.323907,628,607
1764466054.3582854,606,607
1764466054.3983238,618,614
1764466054.438366,614,615
1764466054.4683745,599,598
1764466054.498825,591,594
1764466054.52837,587,596
1764466054.558639,571,592
1764466054.5881896,561,571
1764466054.633474,573,566
1764466054.6728563,585,560
1764466054.6981509,589,584
1764466054.724161,583,592
1764466054.7578442,578,595
1764466054.7892544,582,600
1764466054.818082,605,603
1764466054.8540614,637,601
1764466054.887847,650,607
1764466054.9183924,661,604
1764466054.964328,647,603
1764466055.008141,629,588
1764466055.033327,603,588
1764466055.0683403,590,601
1764466055.108481,586,598
1764466055.133728,598,578
1764466055.1597373,599,567
1764466055.1882854,600,565
1764466055.2185845,607,566
1764466055.2738233,609,575
1764466055.303046,603,574
1764466055.333975,603,586
1764466055.3631308,603,592
1764466055.4088092,612,599
1764466055.4479547,629,599
1764466055.4831116,634,595
1764466055.52361,628,597
1764466055.5580387,620,591
1764466055.6028838,621,596
1764466055.6397092,619,622
1764466055.673664,601,616
1764466055.7133894,598,610
1764466055.738293,601,604
1764466055.7689862,615,604
1764466055.7984674,619,594
1764466055.8257143,628,582
1764466055.863843,637,582
1764466055.893995,651,596
1764466055.928072,662,603
1764466055.9583087,662,595
1764466055.9938653,660,587
1764466056.023495,640,590
1764466056.0684597,623,599
1764466056.1083364,619,611
1764466056.1283782,627,610
1764466056.158729,622,606
1764466056.1928298,618,595
1764466056.2380724,603,590
1764466056.2778735,604,591
1764466056.2979665,628,588
1764466056.3279686,624,579
