x,y
1764466097.1377969,252,589
1764466097.1735284,241,582
1764466097.2126346,239,581
1764466097.2381475,245,583
1764466097.2730384,246,584
1764466097.3083668,249,586
1764466097.3384933,251,580
1764466097.3680012,258,583
1764466097.407903,264,589
1764466097.4385288,263,587
1764466097.4788709,261,578
1764466097.5084736,263,580
1764466097.5377996,269,585
1764466097.5726447,275,590
1764466097.6085317,275,596
1764466097.6389356,282,610
1764466097.677603,268,607
1764466097.7131672,271,598
1764466097.7429714,278,597
1764466097.777551,276,600
1764466097.8178596,274,595
1764466097.8532195,273,590
1764466097.8983936,267,587
1764466097.9382315,263,589
1764466097.9784532,268,588
1764466098.0125322,267,585
1764466098.0436022,261,588
1764466098.0776954,255,584
1764466098.1083558,249,576
1764466098.1375728,244,565
1764466098.1728277,239,560
1764466098.2086098,249,562
1764466098.2380137,254,562
1764466098.2828817,252,569
1764466098.317511,236,565
1764466098.3525336,240,567
1764466098.378393,240,574
1764466098.412835,244,584
1764466098.4477758,246,583
1764466098.4783661,254,579
1764466098.513346,259,572
1764466098.5477169,272,577
1764466098.5785348,279,593
1764466098.613122,283,605
1764466098.648331,277,602
1764466098.6782556,276,598
1764466098.7194808,269,588
1764466098.7476976,267,583
1764466098.7784746,268,581
1764466098.8186843,275,588
1764466098.848022,259,590
1764466098.8787425,272,592
1764466098.9123726,269,584
1764466098.9478917,257,580
1764466098.9875357,243,567
1764466099.0326977,241,549
1764466099.0629826,250,540
1764466099.103041,252,540
1764466099.127512,248,546
1764466099.1532774,247,545
1764466099.187816,241,545
1764466099.21842,235,546
1764466099.247427,243,561
1764466099.2828069,252,569
1764466099.3179085,244,567
1764466099.3477545,239,557
1764466099.383044,246,562
1764466099.4133875,266,583
1764466099.453285,269,600
1764466099.4835844,264,605
1764466099.5336628,265,609
1764466099.5726135,261,608
1764466099.5974169,256,597
1764466099.623189,257,587
1764466099.6582158,257,582
1764466099.68817,261,581
1764466099.717627,263,581
1764466099.7477016,263,580
1764466099.7829006,259,581
1764466099.8187637,255,583
1764466099.853162,254,588
1764466099.888436,254,588
1764466099.918128,244,582
1764466099.9625912,233,577
1764466100.00321,240,575
1764466100.028068,254,592
1764466100.058377,261,597
1764466100.0979722,270,606
1764466100.1326008,277,604
1764466100.1731868,278,604
1764466100.2126691,274,608
1764466100.2372124,271,606
1764466100.2623618,271,595
1764466100.2974615,268,589
1764466100.3279119,275,584
1764466100.3572083,280,589
1764466100.387358,283,585
1764466100.4229424,277,588
1764466100.4675488,272,577
1764466100.507695,268,561
1764466100.5323317,265,558
1764466100.5574622,262,563
1764466100.5927832,256,569
1764466100.6227005,254,571
1764466100.6521497,261,573
1764466100.687162,270,571
1764466100.7224514,277,569
1764466100.7621503,277,564
1764466100.792396,267,558
1764466100.8223445,265,559
1764466100.8580358,262,555
1764466100.8878834,264,554
1764466100.922472,256,557
1764466100.9724863,251,560
1764466101.0184104,247,559
1764466101.0444877,245,560
1764466101.067435,241,555
1764466101.098417,241,549
1764466101.1277924,240,552
