x,y
1764466024.7370284,1163,650
1764466024.7776012,1167,673
1764466024.8072455,1152,687
1764466024.8378484,1147,690
1764466024.8765435,1152,691
1764466024.9121113,1144,661
1764466024.9473038,1110,545
1764466024.977216,1325,680
1764466025.0119064,1126,651
1764466025.0466487,1125,564
1764466025.0870426,931,165
1764466025.1123013,1017,305
1764466025.1477363,1002,309
1764466025.1769614,1000,321
1764466025.2121115,1011,340
1764466025.247398,1001,340
1764466025.281977,996,346
1764466025.3173254,997,338
1764466025.3569562,982,335
1764466025.3916643,857,381
1764466025.4319715,875,341
1764466025.471958,882,326
1764466025.521819,870,331
1764466025.562033,873,335
1764466025.596906,864,356
1764466025.6313884,868,376
1764466025.6618907,873,381
1764466025.7020166,873,372
1764466025.7316346,868,366
1764466025.7716663,868,362
1764466025.811664,877,356
1764466025.8415723,890,346
1764466025.8821478,868,362
1764466025.9172177,859,380
1764466025.9516106,852,385
1764466025.9885817,854,381
1764466026.0286934,877,375
1764466026.0664523,882,362
1764466026.0975025,897,366
1764466026.1317146,906,371
1764466026.1615171,908,375
1764466026.1969175,899,378
1764466026.2273006,886,388
1764466026.2616665,875,390
1764466026.296576,875,389
1764466026.3313608,881,381
1764466026.3669488,879,380
1764466026.4023411,886,369
1764466026.4368408,888,367
1764466026.4678848,885,372
1764466026.5065918,891,376
1764466026.5376973,890,391
1764466026.5769105,868,387
1764466026.616917,859,379
1764466026.6619241,859,383
1764466026.6922665,857,365
