x,y
1764466069.5713058,1666,199
1764466069.6021702,1662,186
1764466069.6310635,1671,195
1764466069.6612115,1688,189
1764466069.7010112,1689,222
1764466069.736267,1699,234
1764466069.7628253,1695,252
1764466069.812326,1628,219
1764466069.8514044,1628,233
1764466069.8845465,1606,255
1764466069.9065669,1605,275
1764466069.9510896,1622,299
1764466069.991125,1633,263
1764466070.0269015,1625,227
1764466070.0612636,1614,225
1764466070.0962589,1608,256
1764466070.136224,1529,249
1764466070.1715212,1122,539
1764466070.2068582,1576,682
1764466070.2412279,956,443
1764466070.2810905,1002,496
1764466070.317675,974,470
1764466070.351455,947,462
1764466070.406334,922,464
1764466070.4317129,921,469
1764466070.461392,921,469
1764466070.4960089,923,471
1764466070.5259156,905,483
1764466070.5619142,567,697
1764466070.596858,560,777
1764466070.6263905,616,797
1764466070.6563272,622,762
1764466070.6913018,625,768
1764466070.725903,640,790
1764466070.7763498,661,806
1764466070.8158438,675,806
1764466070.841718,591,550
1764466070.8764522,423,264
1764466070.9113116,400,210
1764466070.9359674,383,217
1764466070.9658082,357,178
1764466071.0013084,356,158
1764466071.0468142,367,160
1764466071.0918744,384,162
1764466071.1261034,368,165
1764466071.167154,247,194
1764466071.1918883,237,177
1764466071.222177,231,179
1764466071.251702,211,172
1764466071.2816153,201,173
1764466071.3116698,210,171
1764466071.337016,222,178
1764466071.37107,220,177
1764466071.4114945,207,181
1764466071.4357324,215,211
1764466071.4760134,212,220
1764466071.5072496,205,213
