x,y
1764466056.7736533,649,541
1764466056.807592,646,526
1764466056.8334825,640,501
1764466056.867968,646,503
1764466056.903563,652,508
1764466056.9375598,665,526
1764466056.9727726,707,538
1764466056.9988525,829,501
1764466057.0336616,1097,950
1764466057.063418,893,312
1764466057.103637,908,267
1764466057.1335297,889,228
1764466057.1684375,908,229
1764466057.1986756,925,236
1764466057.2379515,945,250
1764466057.26326,954,259
1764466057.3038652,945,256
1764466057.3326988,907,256
1764466057.3783493,610,192
1764466057.413063,573,119
1764466057.4528294,596,140
1764466057.4880357,577,163
1764466057.5234137,556,167
1764466057.553139,521,160
1764466057.58882,515,163
1764466057.6328487,507,162
1764466057.6727529,513,172
1764466057.7175593,536,145
1764466057.7625608,538,124
1764466057.803969,544,139
1764466057.8280013,556,153
1764466057.8578851,540,141
1764466057.9025633,539,129
1764466057.9380589,539,124
1764466057.9685206,548,113
1764466058.012839,570,109
1764466058.06263,592,108
1764466058.097436,614,138
1764466058.1227915,614,160
1764466058.1592417,609,164
1764466058.1879966,605,166
1764466058.2227492,595,164
1764466058.2526703,569,143
1764466058.282505,549,140
1764466058.312453,544,148
1764466058.343174,562,154
1764466058.3730173,563,159
1764466058.4024324,565,168
1764466058.44249,558,171
1764466058.472417,569,157
1764466058.5025542,570,150
1764466058.5528328,580,155
1764466058.5873892,584,139
1764466058.613055,581,109
1764466058.642542,579,84
1764466058.6724193,580,102
1764466058.7142112,586,121
