x,y
1764466071.5362153,191,195
1764466071.576152,180,180
1764466071.6115124,168,170
1764466071.6417344,173,179
1764466071.675793,171,165
1764466071.7111998,165,145
1764466071.7412531,174,145
1764466071.7712896,195,150
1764466071.8056846,220,147
1764466071.8460698,236,162
1764466071.875914,221,185
1764466071.910839,199,205
1764466071.9465852,180,212
1764466071.976693,157,190
1764466072.011592,151,182
1764466072.042044,161,177
1764466072.0767148,164,174
1764466072.110888,182,167
1764466072.141801,201,167
1764466072.186736,206,172
1764466072.2309449,201,184
1764466072.2716074,193,196
1764466072.2964482,213,224
1764466072.3359113,206,224
1764466072.3715634,201,219
1764466072.4010737,193,207
1764466072.4366884,190,200
1764466072.4662156,192,199
1764466072.4966266,192,199
1764466072.531669,191,203
1764466072.56616,187,197
1764466072.5965536,187,195
1764466072.6265721,175,184
1764466072.6615448,151,175
1764466072.6911736,138,173
1764466072.7257435,146,169
1764466072.7712743,158,153
1764466072.8115652,176,139
1764466072.845601,195,155
1764466072.8757067,189,162
1764466072.910576,181,160
1764466072.9409935,178,157
1764466072.9856362,177,153
1764466073.0263338,197,152
1764466073.0463636,216,163
1764466073.0810933,230,167
1764466073.1114419,235,183
1764466073.1459315,220,194
1764466073.1913474,202,197
1764466073.2355604,185,192
1764466073.2608693,185,181
1764466073.3015838,178,162
1764466073.341026,166,155
1764466073.3762097,162,155
1764466073.4108946,154,160
1764466073.4562864,145,164
1764466073.4910455,122,170
1764466073.5161898,118,161
1764466073.5514038,114,164
1764466073.581321,111,166
1764466073.621071,141,183
1764466073.6517782,132,168
1764466073.6858416,128,162
1764466073.7159185,129,171
1764466073.7508209,138,185
1764466073.7908516,146,186
1764466073.8158436,149,165
1764466073.8514805,155,162
1764466073.886951,149,160
1764466073.9208677,153,170
1764466073.9508004,146,169
1764466073.9854994,148,159
1764466074.0162947,144,159
1764466074.056721,137,162
1764466074.086434,133,173
1764466074.115566,134,168
1764466074.1508558,137,155
1764466074.1857297,143,142
1764466074.2254393,146,154
1764466074.2507887,142,170
1764466074.2862058,141,172
1764466074.3262548,142,168
1764466074.3564236,135,155
1764466074.390955,131,149
1764466074.4257002,133,147
1764466074.461156,142,154
1764466074.5004494,151,167
1764466074.5261276,155,182
1764466074.5610807,150,189
1764466074.6020873,149,194
1764466074.6262515,155,196
1764466074.6557739,146,178
1764466074.696922,133,169
1764466074.7318285,130,172
1764466074.7656398,124,169
1764466074.7909672,121,157
1764466074.8206606,116,155
1764466074.8663805,120,160
1764466074.905985,123,155
1764466074.9261403,146,170
1764466074.957394,156,172
1764466074.990726,150,172
1764466075.0261743,142,171
1764466075.0609064,145,173
1764466075.0913644,151,174
1764466075.1304123,154,172
1764466075.1554754,147,168
1764466075.1903825,146,172
1764466075.2261765,150,178
1764466075.255475,147,179
1764466075.3004842,146,180
1764466075.341123,142,176
1764466075.3606625,128,157
1764466075.3909173,126,154
1764466075.4309428,134,155
1764466075.4558074,150,159
1764466075.4953995,158,154
