x,y
1764466101.5531852,229,565
1764466101.5825107,240,568
1764466101.6183274,306,611
1764466101.6524084,675,531
1764466101.682299,1617,1747
1764466101.7120636,957,624
1764466101.7420323,1128,543
1764466101.7723126,1167,573
1764466101.8025622,916,324
1764466101.8321257,928,351
1764466101.8621466,937,352
1764466101.8919733,937,366
1764466101.9269874,942,382
1764466101.9622092,954,394
1764466102.00746,1088,432
1764466102.0379717,1385,449
1764466102.0678658,1394,394
1764466102.102652,1374,399
1764466102.1340075,1366,403
1764466102.1670754,1367,435
1764466102.1987798,1355,455
1764466102.2376127,1353,470
1764466102.2679477,1381,489
1764466102.302966,1412,465
1764466102.342299,1402,417
1764466102.3875403,1385,386
1764466102.4275808,1391,390
1764466102.4620721,1392,391
1764466102.4919248,1401,462
1764466102.522253,1416,432
1764466102.5578964,1420,435
1764466102.5872395,1425,430
1764466102.6227734,1429,459
1764466102.6572683,1427,447
1764466102.6872797,1422,446
1764466102.7221954,1417,421
1764466102.7591867,1417,413
1764466102.7918966,1425,426
1764466102.8220134,1425,432
1764466102.858823,1420,431
1764466102.887816,1413,426
1764466102.9178736,1409,425
1764466102.9475598,1403,422
1764466102.9728086,1390,431
1764466103.0082037,1417,428
1764466103.0327616,1421,423
1764466103.0678215,1428,422
1764466103.1022503,1430,421
1764466103.1323237,1429,438
1764466103.1723187,1411,435
1764466103.2033603,1383,407
1764466103.2378604,1383,398
1764466103.2675965,1387,415
1764466103.3019028,1399,426
1764466103.3442469,1401,435
1764466103.3671753,1393,442
1764466103.4023516,1385,420
1764466103.4378395,1386,410
1764466103.4769442,1386,394
1764466103.5172637,1387,388
