x,y
1764466039.544922,531,864
1764466039.5858548,551,879
1764466039.6158571,450,913
1764466039.6501331,388,910
1764466039.6848292,399,921
1764466039.7103517,394,948
1764466039.745482,394,943
1764466039.775062,384,938
1764466039.814796,370,945
1764466039.839967,366,949
1764466039.8750336,363,953
1764466039.9154346,322,876
1764466039.9508111,327,879
1764466039.9849083,361,943
1764466040.0253544,375,941
1764466040.0603414,380,928
1764466040.0899353,361,926
1764466040.1245975,351,931
1764466040.1553886,345,930
1764466040.1851144,355,920
1764466040.234888,358,927
1764466040.2751424,353,926
1764466040.3058856,335,939
1764466040.3354814,318,935
1764466040.3797286,306,928
1764466040.4097009,308,925
1764466040.445928,286,913
1764466040.4750955,258,911
1764466040.5100906,262,918
1764466040.5399983,257,923
1764466040.5706935,261,938
1764466040.6058538,265,960
1764466040.6353345,272,967
1764466040.6649559,266,974
1764466040.7003012,263,962
1764466040.7303605,247,956
1764466040.7604334,255,953
1764466040.795286,264,960
1764466040.826737,258,966
1764466040.859621,223,977
1764466040.8908913,228,998
1764466040.9204516,236,998
1764466040.9499643,236,998
1764466040.9851184,226,990
1764466041.0197842,217,1006
1764466041.0600522,206,1002
1764466041.0998907,226,1003
1764466041.129806,235,1016
1764466041.1599932,229,1021
1764466041.1899848,228,1018
1764466041.224514,223,1011
1764466041.250119,213,1005
1764466041.2859886,226,1000
1764466041.320426,234,984
1764466041.349931,234,984
1764466041.3799784,228,987
1764466041.424878,225,992
1764466041.4652267,225,996
1764466041.4849813,212,996
1764466041.5149312,206,987
1764466041.5599046,207,975
1764466041.59951,205,968
1764466041.6252177,201,968
1764466041.6545534,201,965
1764466041.6850564,205,966
1764466041.7152889,216,969
1764466041.7544534,230,977
1764466041.784554,239,981
1764466041.8151631,242,1000
1764466041.8603065,238,1005
1764466041.8899527,243,1010
1764466041.9203439,250,997
1764466041.9649222,237,990
1764466042.004919,228,998
1764466042.0304658,236,1003
1764466042.0594501,249,1018
1764466042.0946336,241,1017
1764466042.1344872,232,1022
1764466042.169461,213,983
1764466042.2096345,205,970
1764466042.2451584,204,984
1764466042.2744627,217,1010
1764466042.2997699,215,993
1764466042.3346083,207,982
1764466042.3645496,200,966
1764466042.3951552,203,966
1764466042.4248822,203,966
1764466042.4595566,211,967
1764466042.4900494,217,971
1764466042.5195613,223,976
1764466042.5610783,228,973
1764466042.5895805,237,970
1764466042.619973,247,964
1764466042.6594913,251,966
1764466042.6903398,256,970
1764466042.7300608,254,967
1764466042.7545557,247,960
1764466042.7893088,243,962
1764466042.8300693,235,956
1764466042.8597913,231,958
1764466042.8897836,252,970
1764466042.925394,258,969
1764466042.9598749,256,957
1764466042.99495,254,951
1764466043.0251658,254,954
1764466043.0549037,251,963
1764466043.1003141,250,979
1764466043.1251886,249,990
1764466043.1612403,244,988
1764466043.195019,236,986
1764466043.229756,229,984
1764466043.2694137,226,982
1764466043.3098288,225,984
1764466043.3451564,225,975
1764466043.375214,225,963
1764466043.4049037,223,956
1764466043.4342728,218,958
1764466043.464755,216,957
1764466043.4947321,229,961
