x,y
1764465999.1314447,1357,915
1764465999.1716022,1399,949
1764465999.206304,1400,953
1764465999.2465549,1396,948
1764465999.2762766,1407,917
1764465999.3058457,1395,901
1764465999.3360972,1388,931
1764465999.365953,1379,928
1764465999.3960776,1392,917
1764465999.4361844,1397,902
1764465999.465928,1399,886
1764465999.5018394,1401,893
1764465999.5454109,1395,889
1764465999.576214,1387,894
1764465999.6211474,1540,1067
1764465999.645647,1707,1273
1764465999.6765716,1660,1225
1764465999.716845,1610,1147
1764465999.7465415,1586,1178
1764465999.775896,1602,1169
1764465999.8109894,1618,1127
1764465999.8416004,1616,1098
1764465999.8808613,1600,1072
1764465999.9210117,1607,1063
1764465999.9607642,1597,1048
1764466000.0064938,1598,1047
1764466000.041018,1611,1087
1764466000.0708852,1612,1107
1764466000.1012237,1622,1100
1764466000.131152,1614,1102
1764466000.1616445,1608,1104
1764466000.2017496,1603,1113
1764466000.236462,1598,1095
1764466000.266142,1602,1048
1764466000.2962134,1628,1085
1764466000.3310966,1633,1120
1764466000.360982,1634,1151
1764466000.3963673,1631,1156
1764466000.4264715,1630,1123
1764466000.4714842,1623,1093
1764466000.5113778,1611,1081
1764466000.5357878,1624,1104
1764466000.5658433,1627,1111
1764466000.5964391,1625,1108
1764466000.6258886,1615,1109
1764466000.656025,1616,1102
1764466000.68607,1616,1093
1764466000.7163334,1607,1083
1764466000.7462256,1621,1099
1764466000.7765002,1640,1137
1764466000.8107655,1652,1142
1764466000.8455565,1646,1135
1764466000.8762863,1653,1160
1764466000.9058368,1644,1174
1764466000.9559557,1660,1154
1764466000.9957862,1643,1114
1764466001.0268998,1623,1129
1764466001.0707784,1633,1157
