x,y
1764466011.933572,1663,650
1764466011.969233,1674,668
1764466012.0044909,1674,674
1764466012.0334706,1651,654
1764466012.0752206,1578,681
1764466012.104129,1557,993
1764466012.1437004,1189,373
1764466012.1834567,1134,235
1764466012.2292101,1161,287
1764466012.2537453,1161,366
1764466012.2793255,1154,355
1764466012.3092382,1159,350
1764466012.3386106,1160,344
1764466012.368579,1151,344
1764466012.4040334,1141,349
1764466012.434694,1131,371
1764466012.474175,1125,369
1764466012.5052989,1092,368
1764466012.5399919,686,460
1764466012.5787969,527,452
1764466012.6239069,581,415
1764466012.6484652,596,397
1764466012.6887665,585,409
1764466012.723824,585,413
1764466012.7542958,568,400
1764466012.7892852,536,506
1764466012.8187501,552,795
1764466012.853774,565,787
1764466012.8840976,580,748
1764466012.9187987,595,720
1764466012.9538581,591,705
1764466012.9839604,589,694
1764466013.0183535,589,699
1764466013.0486758,595,722
1764466013.0785143,602,743
1764466013.1139176,616,757
1764466013.1488118,609,756
1764466013.17952,606,750
1764466013.2086365,603,744
1764466013.2536201,604,742
1764466013.2942622,610,736
1764466013.3385947,598,701
1764466013.3638182,598,688
1764466013.3937683,611,708
1764466013.4241467,613,731
1764466013.4532392,600,760
1764466013.4836254,594,771
1764466013.518945,601,776
1764466013.5483913,603,772
1764466013.5796437,598,762
1764466013.609223,596,749
1764466013.63923,599,735
1764466013.6852083,602,727
1764466013.7232368,613,738
1764466013.7641,601,748
1764466013.7990026,578,741
1764466013.829078,573,729
1764466013.8582149,577,729
1764466013.889157,575,735
