x,y
97,959
96,958
96,958
96,959
98,961
100,962
102,964
102,966
101,967
100,968
99,970
69,960
70,961
117,943
118,945
120,945
75,964
121,946
78,964
80,963
82,962
82,961
83,961
83,960
83,960
83,960
82,960
81,961
81,962
81,962
82,960
82,958
84,958
138,918
84,960
84,961
84,962
85,961
85,959
85,958
132,917
86,960
86,962
115,975
86,966
86,967
85,969
84,971
84,973
85,973
118,922
85,971
86,971
86,972
87,975
87,978
87,981
88,979
105,946
114,905
89,975
89,975
89,976
90,977
134,959
88,906
104,947
83,894
76,910
79,911
106,942
106,940
106,940
106,943
106,945
105,947
88,929
81,932
87,936
87,934
106,944
81,959
103,947
102,949
101,952
100,953
105,984
82,987
82,990
111,979
102,966
105,968
106,972
107,977
121,973
108,984
92,974
90,975
84,962
126,957
126,957
126,958
126,959
126,961
126,962
126,963
125,964
108,995
109,997
85,948
47,955
27,960
27,964
127,975
43,962
50,956
51,965
125,979
