timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-11-26T21:07:07.094,7,1741,596,1689.6302521008404,591.8403361344538,,,,,-51,-4,,,,,33.61,119
2025-11-26T21:07:13.495,8,163,1060,94.1864406779661,958.728813559322,,,,,-68,-101,,,,,27.04,118
2025-11-26T21:07:19.895,14,1478,364,1437.6837606837607,365.0,,,,,-40,1,,,,,28.28,117
2025-11-26T21:07:26.300,6,1215,596,1171.4117647058824,635.7058823529412,,,,,-43,39,,,,,31.55,119
2025-11-26T21:07:32.705,2,1215,132,1188.0336134453783,180.9747899159664,,,,,-26,48,,,,,50.7,119
2025-11-26T21:07:39.111,15,426,828,418.03361344537814,774.0504201680673,,,,,-7,-53,,,,,35.14,119
2025-11-26T21:07:45.502,10,1215,1060,1169.2521008403362,976.6218487394958,,,,,-45,-83,,,,,38.06,119
2025-11-26T21:07:51.895,1,689,132,686.0084745762712,189.78813559322035,,,,,-2,57,,,,,31.35,118
2025-11-26T21:07:58.300,3,1741,132,1692.4347826086957,123.92173913043479,,,,,-48,-8,,,,,25.71,115
2025-11-26T21:08:04.705,4,163,596,195.60344827586206,586.0172413793103,,,,,32,-9,,,,,31.32,116
2025-11-26T21:08:11.094,9,689,1060,671.2203389830509,976.9745762711865,,,,,-17,-83,,,,,46.96,118
2025-11-26T21:08:17.484,12,426,364,410.73949579831935,383.5546218487395,,,,,-15,19,,,,,30.92,119
2025-11-26T21:08:23.879,16,952,828,928.5126050420168,807.7142857142857,,,,,-23,-20,,,,,43.94,119
2025-11-26T21:08:30.285,17,1478,828,1445.9915966386554,807.3361344537815,,,,,-32,-20,,,,,31.92,119
2025-11-26T21:08:36.690,13,952,364,942.9655172413793,399.4310344827586,,,,,-9,35,,,,,28.77,116
2025-11-26T21:08:43.105,11,1741,1060,1692.375,1078.5166666666667,,,,,-48,18,,,,,55.98,120
2025-11-26T21:08:49.499,5,689,596,683.0084745762712,605.271186440678,,,,,-5,9,,,,,27.64,118
2025-11-26T21:08:55.894,0,163,132,196.68333333333334,177.76666666666668,,,,,33,45,,,,,23.62,120
