x,y
1636,104
1642,104
1650,101
1651,95
1646,98
1653,94
1640,97
1667,95
1663,103
1657,118
1654,116
1669,116
1679,125
1676,132
1683,121
1709,121
1699,113
1685,106
1689,122
1685,135
1679,141
1673,139
1673,138
1675,137
1680,136
1690,128
1691,117
1694,114
1699,114
1698,114
1695,117
1689,113
1692,113
1695,115
1701,108
1706,103
1695,108
1685,122
1689,133
1697,130
1704,124
1707,126
1697,132
1706,121
1693,114
1689,107
1684,100
1693,112
1702,122
1714,121
1724,106
1711,104
1699,111
1688,108
1685,102
1699,104
1712,100
1714,106
1727,111
1722,124
1710,140
1698,128
1692,119
1699,120
1701,122
1706,134
1699,129
1701,129
1716,139
1712,142
1704,142
1699,136
1704,139
1715,138
1711,134
1707,117
1701,104
1705,94
1708,91
1700,100
1707,104
1712,101
1730,107
1727,135
1724,152
1713,151
1715,139
1721,138
1703,151
1695,155
1703,152
1708,142
1697,145
1689,145
1688,140
1693,132
1694,130
1691,124
1693,113
1689,120
1677,144
1662,151
1671,158
1678,134
1688,126
1694,118
1692,130
1691,145
1688,157
1681,159
1677,156
1685,144
1691,149
1691,146
1685,150
