x,y
1723,597
1714,611
1721,601
1726,593
1723,599
1741,599
1740,599
1730,602
1722,605
1722,589
1715,575
1681,558
1671,553
1668,558
1675,557
1684,563
1710,566
1720,578
1721,570
1722,565
1717,568
1699,573
1689,581
1688,588
1700,605
1702,606
1699,592
1688,587
1696,590
1708,574
1702,563
1692,570
1644,573
1647,578
1666,589
1683,605
1692,617
1700,638
1703,643
1694,626
1695,627
1705,639
1692,636
1704,636
1693,642
1700,635
1699,636
1705,633
1710,634
1708,616
1714,601
1706,587
1694,577
1688,575
1680,566
1693,548
1704,547
1701,558
1694,562
1694,557
1704,582
1701,600
1689,616
1696,619
1692,599
1696,577
1692,589
1673,586
1677,570
1677,564
1671,565
1667,569
1658,578
1649,583
1636,585
1631,574
1634,569
1641,565
1639,578
1640,603
1643,611
1647,615
1674,614
1683,608
1699,616
1694,623
1685,623
1661,609
1648,597
1642,590
1663,587
1664,581
1667,577
1683,576
1691,582
1689,591
1689,587
1681,597
1675,602
1675,602
1670,596
1673,587
1669,590
1668,591
1664,585
1667,582
1666,586
1677,592
1694,594
1700,595
1710,602
1713,598
1721,591
1727,579
1722,579
1708,587
1706,597
1738,606
1740,617
