x,y
247,667
247,679
230,671
222,655
227,645
231,636
228,621
222,614
210,637
204,651
206,662
212,664
222,660
224,660
247,656
249,649
248,650
258,654
257,660
253,674
252,673
247,676
250,668
256,674
259,663
257,656
249,660
263,659
255,652
224,667
223,662
228,652
228,651
203,661
192,655
194,666
200,665
193,668
201,666
211,653
243,642
246,641
246,653
246,667
247,667
246,667
233,674
235,674
227,660
211,651
214,661
225,668
234,669
234,650
232,643
229,642
216,638
196,642
230,646
240,636
233,622
234,607
233,603
232,609
229,606
227,609
226,616
229,622
222,621
212,629
213,637
214,637
209,631
208,628
213,642
213,654
210,654
217,637
224,639
231,643
234,643
240,648
236,657
228,661
215,658
199,656
194,655
195,648
201,639
202,617
199,632
197,650
209,648
222,635
227,641
234,651
230,662
223,673
232,669
241,649
241,647
210,647
208,654
217,645
231,643
244,637
248,640
244,644
240,641
245,641
242,639
245,628
233,614
222,609
215,625
200,629
186,638
193,659
197,666
207,676
