x,y
1720,506
1721,536
1708,538
1691,542
1702,541
1708,541
1733,559
1734,543
1733,538
1732,545
1753,561
1761,576
1772,577
1770,557
1751,557
1744,555
1771,573
1767,583
1759,577
1745,564
1722,537
1733,529
1741,515
1724,507
1726,518
1735,530
1750,541
1760,571
1761,579
1731,566
1723,546
1745,551
1751,545
1754,550
1782,545
1784,519
1766,495
1757,486
1737,500
1742,517
1740,509
1727,493
1738,533
1757,566
1763,588
1740,592
1730,555
1731,542
1725,546
1746,576
1743,584
1698,520
1706,488
1723,499
1712,530
1725,546
1730,571
1731,585
1727,569
1741,548
1749,555
1746,542
1737,537
1746,544
1773,550
1723,561
1700,560
1724,572
1749,582
1740,586
1736,584
1717,557
1718,547
1721,539
1753,557
1722,579
1686,566
1678,557
1680,548
1701,559
1743,587
1730,586
1742,608
1758,633
1762,631
1746,628
1729,610
1743,619
1736,598
1727,567
1700,534
1699,523
1697,508
1696,498
1693,486
1679,477
1678,474
1696,492
1694,497
1683,489
1687,482
1704,487
1718,509
1721,517
1707,512
1688,520
1699,553
1690,548
1685,532
1697,536
1721,549
1715,558
1711,557
1713,569
1703,544
1706,545
1725,565
