timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-27T16:32:05.251,12,426,364,467.7191011235955,424.69662921348316,26.107122993081543,89
2025-11-27T16:32:11.650,17,1478,828,1473.4943820224719,1000.3820224719101,37.34883516180179,89
2025-11-27T16:32:18.047,7,1741,596,1736.103448275862,553.1149425287356,37.43391411206914,87
2025-11-27T16:32:24.442,0,163,132,232.6818181818182,220.92045454545453,23.74952968216354,88
2025-11-27T16:32:30.846,4,163,596,227.0222222222222,649.2333333333333,25.698260977816197,90
2025-11-27T16:32:37.251,2,1215,132,1267.9550561797753,275.60674157303373,24.18306961393717,89
2025-11-27T16:32:43.641,14,1478,364,1525.0,496.28735632183907,34.83587398070373,87
2025-11-27T16:32:50.032,5,689,596,717.7528089887641,669.6629213483146,29.536199355017754,89
2025-11-27T16:32:56.428,16,952,828,939.8068181818181,855.7727272727273,39.65578750243168,88
2025-11-27T16:33:02.832,11,1741,1060,1729.8850574712644,1067.9885057471265,72.91625168332169,87
2025-11-27T16:33:09.238,15,426,828,448.8333333333333,901.4111111111112,35.49151524408316,90
2025-11-27T16:33:15.641,13,952,364,970.438202247191,450.4269662921348,32.03994792201761,89
2025-11-27T16:33:22.032,10,1215,1060,1167.3068181818182,1031.375,49.49051113242579,88
2025-11-27T16:33:28.422,6,1215,596,1202.741573033708,690.4494382022472,32.14487546341194,89
2025-11-27T16:33:34.816,8,163,1060,134.68539325842696,1072.8988764044943,59.689579097162046,89
2025-11-27T16:33:41.222,1,689,132,705.6404494382023,257.13483146067415,25.61883006663425,89
2025-11-27T16:33:47.626,3,1741,132,1807.4831460674156,172.22471910112358,61.034686245902144,89
2025-11-27T16:33:54.041,9,689,1060,638.2222222222222,1093.7444444444445,53.44079567124079,90
