x,y
424,921
446,938
448,939
445,941
455,925
470,912
478,914
486,917
484,909
485,913
481,930
482,910
474,887
472,878
473,885
467,873
472,873
470,874
475,874
455,876
442,894
465,916
479,932
482,931
467,927
448,925
445,927
446,915
456,898
478,905
482,932
458,958
462,948
466,926
468,939
472,939
470,944
478,909
484,879
473,881
472,901
489,916
465,920
460,924
466,922
471,895
459,882
451,889
454,897
427,904
470,929
404,927
409,922
434,914
435,908
437,912
416,901
417,892
413,888
420,881
429,875
415,893
403,908
395,899
404,904
413,911
411,902
408,891
406,887
408,891
418,888
430,889
446,884
465,878
473,871
467,884
442,891
424,904
425,888
426,883
425,893
432,909
425,890
442,859
452,843
458,844
454,840
433,847
417,865
417,878
408,889
401,901
411,910
433,918
441,910
437,897
443,872
442,857
439,870
450,897
453,909
457,929
453,924
427,919
412,908
414,891
443,875
474,881
484,878
454,894
430,887
421,893
414,885
399,879
380,893
371,908
384,898
386,887
415,879
398,874
