x,y
740,652
721,657
724,673
730,669
746,659
768,641
768,644
757,648
749,647
739,656
720,663
710,669
730,662
725,653
707,649
708,654
719,651
721,644
702,643
688,653
686,668
701,668
729,670
738,669
733,669
723,657
712,649
718,651
720,674
712,700
701,703
710,687
696,686
687,679
701,679
718,684
727,688
729,683
731,679
734,683
753,687
752,680
733,670
720,666
731,653
730,654
731,674
742,665
752,667
738,685
730,695
732,691
722,685
724,676
729,675
713,658
699,654
715,650
737,652
737,651
738,664
736,682
728,693
726,682
700,672
683,668
691,661
707,677
710,693
699,684
710,662
717,647
719,632
724,629
719,628
717,635
712,642
716,676
698,709
679,710
675,716
680,712
677,713
675,707
666,709
674,682
692,661
703,666
711,687
723,695
741,692
747,686
740,681
746,683
743,666
742,651
737,653
731,660
736,666
731,670
717,674
710,681
715,682
721,669
718,658
712,661
724,666
732,668
738,677
740,681
744,680
742,691
716,686
704,674
700,680
705,679
715,684
738,690
756,682
