x,y
1492,984
1492,973
1488,961
1467,966
1472,984
1468,974
1460,971
1462,966
1475,977
1488,987
1501,992
1506,1016
1486,1029
1471,1040
1485,1041
1490,1024
1480,1015
1491,1018
1492,1033
1518,1040
1507,1027
1488,1020
1467,1011
1465,1023
1470,1019
1475,1017
1474,1023
1478,1040
1478,1029
1460,992
1448,974
1425,1004
1426,1029
1435,1030
1458,1026
1464,1047
1471,1044
1472,1019
1500,1006
1497,1011
1485,1015
1479,1010
1479,1017
1462,1001
1470,985
1480,981
1495,984
1493,980
1485,982
1480,985
1468,983
1456,982
1472,979
1517,966
1517,979
1522,1002
1528,1011
1532,1014
1480,1004
1460,1032
1463,1032
1455,1022
1442,997
1458,989
1448,972
1425,958
1424,954
1439,952
1456,949
1460,962
1471,962
1476,952
1457,944
1437,950
1420,960
1451,974
1454,979
1442,989
1432,1000
1437,1013
1472,1029
1493,1047
1491,1051
1500,1063
1503,1042
1488,1018
1480,1007
1492,997
1473,996
1464,985
1481,986
1482,973
1449,955
1453,960
1452,966
1465,956
1477,930
1490,889
1481,876
1480,902
1460,922
1468,955
1473,940
1457,939
1468,932
1480,949
1482,955
1470,943
1458,947
1444,962
1437,974
1461,967
1487,958
1483,954
1474,965
1465,976
1463,970
1466,973
1497,962
