x,y
1865,184
1844,230
1853,266
1850,311
1843,320
1832,318
1825,310
1830,312
1847,285
1852,243
1845,229
1863,240
1859,238
1866,233
1840,190
1829,185
1839,172
1841,165
1841,148
1826,130
1830,133
1830,140
1831,150
1848,177
1872,174
1866,160
1860,154
1868,156
1849,169
1834,154
1842,156
1846,148
1839,149
1823,134
1817,123
1824,110
1866,135
1857,153
1844,163
1814,152
1804,153
1813,147
1814,160
1805,168
1804,155
1800,154
1788,184
1790,200
1787,199
1794,195
1785,193
1801,178
1813,159
1781,139
1742,111
1740,120
1762,123
1788,114
1787,128
1785,155
1787,166
1800,185
1803,178
1809,174
1801,156
1799,165
1764,163
1748,167
1741,161
1752,169
1759,163
1767,155
1760,156
1760,141
1779,132
1770,126
1760,119
1747,112
1731,134
1760,132
1779,143
1756,158
1753,156
1766,159
1785,170
1783,172
1775,170
1783,160
1756,152
1730,133
1739,119
1757,112
1763,133
1772,135
1775,125
1772,114
1777,118
1765,114
1772,125
1774,131
1769,136
1762,129
1768,140
1769,152
1769,148
1767,149
1753,121
1753,95
1764,108
1767,115
1755,105
1767,108
1790,137
1796,133
1781,135
1774,141
1785,147
1792,155
1780,147
