x,y
1279,300
1270,310
1273,324
1280,329
1291,320
1294,271
1291,251
1289,254
1286,250
1293,228
1302,255
1308,275
1303,269
1295,264
1287,268
1283,258
1271,258
1271,264
1265,262
1259,258
1256,261
1258,274
1268,278
1277,271
1285,276
1278,285
1276,305
1267,315
1246,300
1249,299
1260,287
1267,288
1259,271
1259,279
1254,295
1256,296
1257,290
1255,288
1261,269
1269,253
1263,254
1241,270
1257,279
1275,293
1274,283
1270,285
1270,271
1267,268
1251,263
1242,269
1237,258
1245,259
1247,257
1236,247
1238,245
1241,251
1243,259
1252,259
1255,261
1262,272
1266,276
1261,281
1264,279
1280,277
1282,288
1280,295
1280,294
1279,293
1275,288
1267,282
1268,276
1274,271
1266,271
1262,265
1258,262
1260,265
1266,268
1266,265
1268,256
1268,272
1261,284
1263,282
1268,271
1264,275
1254,271
1268,286
1293,304
1288,303
1286,278
1280,271
1276,290
1282,305
1269,318
1243,311
1220,309
1206,305
1220,320
1236,319
1261,312
1268,306
1275,282
1274,277
1271,275
1281,259
1259,248
1241,261
1239,271
1264,279
1274,285
1260,276
1254,276
1251,274
1252,279
1249,286
1242,282
1239,271
1248,265
1248,275
1248,277
