x,y
959,805
934,823
910,830
897,846
892,835
913,826
926,817
927,821
922,817
899,821
883,847
872,883
901,865
931,851
943,862
924,851
903,822
913,810
961,809
995,807
977,808
952,823
949,819
942,826
949,818
958,824
976,830
961,835
923,844
884,844
886,859
886,860
873,845
890,843
923,835
933,856
949,857
939,848
936,842
923,833
897,848
915,869
930,888
943,868
960,856
1008,847
977,860
947,878
939,875
946,874
957,885
948,865
938,863
945,877
956,871
969,873
983,873
976,892
951,880
932,869
925,857
941,856
953,860
960,874
960,869
966,859
977,856
957,845
937,859
931,880
942,888
942,883
927,881
918,904
929,917
952,893
955,885
936,912
911,906
914,904
961,883
981,875
991,865
990,857
989,835
973,855
967,870
987,872
993,875
992,882
986,902
1016,923
1007,930
985,922
955,905
971,885
973,887
953,900
954,897
968,899
971,910
976,900
957,888
960,897
956,899
960,885
954,886
958,869
969,861
979,864
992,878
995,898
996,887
964,894
966,888
953,883
964,888
986,881
