line_idx,timestamp,dot_x,dot_y,gaze_x,gaze_y
0,1763435486.6490736,178.0,178.0,246.0,255.0
0,1763435486.6978574,182.93712425231934,178.0,239.0,261.0
0,1763435486.7336955,187.70734357833862,178.0,225.0,248.0
0,1763435486.7748718,194.87724590301514,178.0,231.0,233.0
0,1763435486.8090856,199.69041633605957,178.0,225.0,229.0
0,1763435486.8478618,204.41160488128662,178.0,225.0,227.0
0,1763435486.8836238,209.32816553115845,178.0,239.0,221.0
0,1763435486.9242108,216.41434717178345,178.0,244.0,218.0
0,1763435486.9587338,221.2644248008728,178.0,245.0,225.0
0,1763435486.9930909,226.0741262435913,178.0,234.0,216.0
0,1763435487.0317001,233.26573657989502,178.0,227.0,201.0
0,1763435487.0582016,235.66087770462036,178.0,229.0,197.0
0,1763435487.0883477,240.45191097259521,178.0,242.0,211.0
0,1763435487.1233063,245.32795238494873,178.0,245.0,222.0
0,1763435487.153706,250.01201915740967,178.0,263.0,238.0
0,1763435487.1834214,254.80494785308838,178.0,298.0,240.0
0,1763435487.219156,259.60964250564575,178.0,300.0,226.0
0,1763435487.255409,266.90167474746704,178.0,300.0,221.0
0,1763435487.2836266,269.39634370803833,178.0,304.0,220.0
0,1763435487.3235173,276.42809438705444,178.0,306.0,218.0
0,1763435487.3511422,281.2762408256531,178.0,309.0,217.0
0,1763435487.3886468,286.0736041069031,178.0,317.0,223.0
0,1763435487.4236655,290.80144453048706,178.0,318.0,223.0
0,1763435487.458491,295.66475439071655,178.0,290.0,222.0
0,1763435487.4884222,300.5124001502991,178.0,332.0,214.0
0,1763435487.5182858,305.285373210907,178.0,356.0,206.0
0,1763435487.5535955,310.03009366989136,178.0,352.0,208.0
0,1763435487.5932393,317.29609060287476,178.0,354.0,203.0
0,1763435487.6180267,319.69394969940186,178.0,376.0,218.0
0,1763435487.6580598,326.94574880599976,178.0,388.0,230.0
0,1763435487.6915863,331.65620851516724,178.0,391.0,235.0
0,1763435487.7200198,336.4914803504944,178.0,392.0,237.0
0,1763435487.7629495,341.22940587997437,178.0,392.0,236.0
0,1763435487.8034227,348.4498052597046,178.0,360.0,246.0
0,1763435487.8378274,353.40810108184814,178.0,359.0,228.0
0,1763435487.868202,358.17746210098267,178.0,365.0,223.0
0,1763435487.913706,365.3196840286255,178.0,366.0,228.0
0,1763435487.9595852,372.39857006073,178.0,371.0,230.0
0,1763435488.003768,377.2424249649048,178.0,379.0,231.0
0,1763435488.0287974,381.98778915405273,178.0,378.0,228.0
0,1763435488.0731933,389.2557530403137,178.0,382.0,221.0
0,1763435488.1132534,394.0129189491272,178.0,385.0,219.0
0,1763435488.1529093,401.27412366867065,178.0,387.0,214.0
0,1763435488.188799,406.0998468399048,178.0,391.0,221.0
0,1763435488.2185326,410.94187784194946,178.0,406.0,230.0
0,1763435488.248827,415.6415729522705,178.0,414.0,222.0
0,1763435488.2798405,420.39083528518677,178.0,428.0,217.0
0,1763435488.3110266,425.24169969558716,178.0,424.0,222.0
0,1763435488.3454895,430.15808153152466,178.0,417.0,233.0
0,1763435488.3784509,434.8759083747864,178.0,419.0,236.0
0,1763435488.413059,439.73839569091797,178.0,421.0,232.0
0,1763435488.4486783,444.4592981338501,178.0,428.0,233.0
0,1763435488.483177,449.2569832801819,178.0,436.0,232.0
0,1763435488.5135632,454.05820894241333,178.0,462.0,234.0
0,1763435488.5441778,458.8269262313843,178.0,464.0,234.0
0,1763435488.5780663,463.63820123672485,178.0,460.0,238.0
0,1763435488.608695,468.4287338256836,178.0,454.0,236.0
0,1763435488.643326,473.3589916229248,178.0,454.0,237.0
0,1763435488.6786196,480.3937463760376,178.0,459.0,238.0
0,1763435488.7106607,485.2442889213562,178.0,466.0,232.0
0,1763435488.7381406,487.66203212738037,178.0,469.0,227.0
0,1763435488.767897,492.4420862197876,178.0,463.0,218.0
0,1763435488.803013,497.2280054092407,178.0,462.0,204.0
0,1763435488.84334,504.48617029190063,178.0,467.0,205.0
0,1763435488.8882506,511.6995601654053,178.0,476.0,217.0
0,1763435488.924927,516.5284304618835,178.0,481.0,226.0
0,1763435488.9535484,521.2655334472656,178.0,494.0,232.0
0,1763435488.9881272,526.0553865432739,178.0,497.0,226.0
0,1763435489.0180385,530.8404474258423,178.0,505.0,223.0
0,1763435489.0541067,535.6610565185547,178.0,515.0,229.0
0,1763435489.083467,540.4165773391724,178.0,521.0,231.0
0,1763435489.1187444,545.2483086585999,178.0,529.0,226.0
0,1763435489.1541772,550.0178842544556,178.0,523.0,223.0
0,1763435489.1829631,554.9312262535095,178.0,520.0,223.0
0,1763435489.2186427,559.64222240448,178.0,515.0,239.0
