x,y
1764476328.9625769,225,596
1764476328.993904,223,589
1764476329.0275803,219,581
1764476329.0579784,220,578
1764476329.0876334,231,579
1764476329.1230466,332,582
1764476329.1636336,470,520
1764476329.1934748,592,395
1764476329.2230253,733,381
1764476329.2581074,754,345
1764476329.2884433,754,348
1764476329.3282087,759,364
1764476329.3581963,758,366
1764476329.3931036,767,357
1764476329.4281535,772,354
1764476329.4583921,767,347
1764476329.4925976,769,348
1764476329.5284147,773,360
1764476329.568078,784,385
1764476329.6135507,736,498
1764476329.6478336,753,632
1764476329.677934,767,622
1764476329.708033,764,586
1764476329.7334454,756,575
1764476329.7790525,755,585
1764476329.817804,765,595
1764476329.84338,744,604
1764476329.8679028,739,593
1764476329.89825,745,585
1764476329.9435375,731,573
1764476329.9777484,729,577
1764476330.0034099,725,588
1764476330.0340378,726,590
1764476330.0632713,708,583
1764476330.0950663,698,585
1764476330.1277864,691,594
1764476330.163602,700,594
1764476330.2026675,695,594
1764476330.2278528,694,592
1764476330.2732258,681,590
1764476330.3180761,670,584
1764476330.3386276,691,570
1764476330.3631642,687,571
1764476330.3975883,681,577
1764476330.4284096,677,586
1764476330.4733462,683,581
1764476330.4987745,696,583
1764476330.5278873,689,585
1764476330.5733485,689,584
1764476330.6082118,683,580
1764476330.6329918,686,585
1764476330.673495,686,595
1764476330.710932,709,606
1764476330.7476106,720,604
1764476330.7844722,736,602
1764476330.8097756,732,588
1764476330.8381102,723,582
1764476330.8676608,709,572
1764476330.9129949,693,564
1764476330.9486089,695,566
