x,y
1764476367.4075058,137,133
1764476367.4433808,155,128
1764476367.47254,161,124
1764476367.502966,156,125
1764476367.5333765,160,130
1764476367.5681477,200,156
1764476367.5979953,332,153
1764476367.632872,716,674
1764476367.6630056,649,507
1764476367.7074971,716,334
1764476367.7482142,824,458
1764476367.768541,986,568
1764476367.7929103,996,592
1764476367.842621,913,567
1764476367.8826962,918,567
1764476367.903187,929,585
1764476367.9481962,948,599
1764476367.9876127,959,600
1764476368.0136602,939,577
1764476368.0529878,954,568
1764476368.077469,951,550
1764476368.1084569,943,543
1764476368.1384292,953,550
1764476368.1682642,941,543
1764476368.2027047,1040,651
1764476368.2524214,1308,771
1764476368.2934148,1349,741
1764476368.3375003,1287,707
1764476368.3674386,1275,746
1764476368.4031186,1303,766
1764476368.443341,1309,769
1764476368.4927175,1320,763
1764476368.5232596,1259,575
1764476368.5530782,1224,409
1764476368.582467,1216,396
1764476368.6075249,1193,388
1764476368.6431305,1158,356
1764476368.668287,1161,319
1764476368.7003355,1158,313
1764476368.733521,1166,327
1764476368.7681966,952,514
1764476368.80799,599,794
1764476368.8329349,467,952
1764476368.867931,445,934
1764476368.9038882,385,949
1764476368.9328907,371,983
1764476368.9625351,368,1008
1764476369.0084207,368,1030
1764476369.0325537,298,1092
1764476369.0726907,205,1123
1764476369.1031759,243,1094
1764476369.13297,279,1113
1764476369.1731236,292,1118
1764476369.2025723,285,1113
1764476369.2336307,265,1088
1764476369.2736664,239,1095
1764476369.3031557,232,1088
1764476369.3444114,214,1060
