x,y
1764476298.968634,441,365
1764476298.9984753,449,357
1764476299.0337853,458,354
1764476299.068274,450,364
1764476299.0978615,447,379
1764476299.1377685,448,381
1764476299.1637297,464,374
1764476299.202888,470,367
1764476299.2336879,474,368
1764476299.2683895,469,365
1764476299.2989345,466,365
1764476299.339033,465,361
1764476299.3686745,453,350
1764476299.4082596,444,345
1764476299.4335926,431,340
1764476299.4685018,428,336
1764476299.5086348,424,344
1764476299.5484154,430,351
1764476299.5827334,425,340
1764476299.6079738,419,329
1764476299.6436174,419,331
1764476299.6783445,419,331
1764476299.7029774,425,331
1764476299.7427313,426,335
1764476299.7739131,426,338
1764476299.80289,420,345
1764476299.8334699,419,347
1764476299.8682067,424,349
1764476299.9035072,431,346
1764476299.9381492,439,340
1764476299.9677768,444,333
1764476300.0038464,446,332
1764476300.0434954,442,329
1764476300.0687156,445,331
1764476300.1034307,453,337
1764476300.1390045,459,347
1764476300.1680665,456,360
1764476300.2084708,470,358
1764476300.238315,471,342
1764476300.2685463,468,342
1764476300.3134935,471,353
1764476300.338076,464,356
1764476300.367965,461,353
1764476300.414071,461,358
1764476300.4488077,468,365
1764476300.47773,462,363
1764476300.5085597,464,355
1764476300.5378318,467,353
1764476300.579784,462,345
1764476300.6137388,461,346
1764476300.6534493,465,354
1764476300.6883376,481,355
1764476300.7179294,486,352
1764476300.7490997,466,342
1764476300.7730126,460,354
1764476300.8077555,453,357
1764476300.8429089,453,356
1764476300.8737066,451,349
1764476300.9127347,450,348
1764476300.9436855,465,356
1764476300.9728699,482,358
1764476301.007944,484,354
1764476301.0428646,477,354
1764476301.0730197,462,361
1764476301.1137695,445,360
1764476301.1434236,439,360
1764476301.1836627,438,351
1764476301.213519,433,344
1764476301.2434409,432,343
1764476301.2783813,438,348
1764476301.3134434,449,349
1764476301.3490276,457,350
1764476301.3786542,457,347
1764476301.4081173,454,342
1764476301.4480515,452,345
1764476301.4837856,446,342
1764476301.508714,456,340
1764476301.553497,455,334
1764476301.5784903,442,335
1764476301.6083524,438,340
1764476301.6484442,440,340
1764476301.6784372,445,346
1764476301.717766,446,356
1764476301.753155,440,357
1764476301.788737,437,346
1764476301.8189988,450,359
1764476301.8483465,455,353
1764476301.877697,446,342
1764476301.914631,433,338
1764476301.9484882,416,344
1764476301.9879515,411,346
1764476302.0180337,412,354
1764476302.0481682,422,365
1764476302.0833743,436,378
1764476302.112915,445,380
1764476302.1478424,461,370
1764476302.1831517,462,357
1764476302.2136116,447,351
1764476302.2534602,436,345
1764476302.2841635,439,339
1764476302.3136191,439,334
1764476302.3536036,444,339
1764476302.383862,454,362
1764476302.4227257,462,377
1764476302.4534636,465,381
1764476302.4835362,464,364
1764476302.5187373,463,347
1764476302.553597,462,339
1764476302.5834603,467,344
1764476302.6241896,473,345
1764476302.6533575,477,329
1764476302.6879795,475,330
1764476302.719423,473,345
1764476302.749067,480,342
1764476302.7884994,475,338
1764476302.822809,460,352
1764476302.862945,442,369
1764476302.8983746,435,380
1764476302.9333224,431,383
