x,y
1764476335.3682415,661,565
1764476335.3986073,665,582
1764476335.4283452,671,589
1764476335.457919,665,581
1764476335.4881177,670,581
1764476335.5283747,684,580
1764476335.5625513,699,574
1764476335.5936205,705,574
1764476335.6283321,688,586
1764476335.6581266,678,595
1764476335.688004,679,598
1764476335.728551,673,587
1764476335.7577639,660,581
1764476335.7930758,662,591
1764476335.8277094,664,598
1764476335.8584661,660,608
1764476335.8932061,673,641
1764476335.9281156,795,907
1764476335.9633691,820,944
1764476335.998354,818,926
1764476336.0332491,810,892
1764476336.0638077,832,886
1764476336.102721,1102,882
1764476336.1279156,1525,753
1764476336.167618,1475,705
1764476336.1929617,1551,589
1764476336.2328181,1624,591
1764476336.2729452,1662,582
1764476336.3080277,1674,565
1764476336.343296,1660,550
1764476336.3783705,1638,537
1764476336.4082165,1608,509
1764476336.4389684,1695,324
1764476336.4675763,1779,178
1764476336.5000644,1765,139
1764476336.528609,1770,160
1764476336.563202,1793,152
1764476336.6034117,1789,148
1764476336.6335702,1434,153
1764476336.6634345,1240,58
1764476336.7126098,1238,23
1764476336.753132,1238,64
1764476336.7738695,1196,132
1764476336.803334,1187,118
1764476336.8283145,1185,112
1764476336.868992,1181,113
1764476336.897874,1166,144
1764476336.927689,1151,155
1764476336.9725509,1148,149
1764476337.012915,1158,159
1764476337.038475,1176,157
1764476337.0677407,1177,146
1764476337.097876,1175,140
1764476337.133502,1150,151
1764476337.1726372,1130,152
1764476337.2028096,1133,161
1764476337.233181,1153,171
1764476337.2682145,1176,187
1764476337.3075876,1196,183
1764476337.338058,1202,178
