x,y
1764476279.7636378,520,826
1764476279.79896,510,813
1764476279.8333542,501,818
1764476279.8728776,491,808
1764476279.9187593,491,817
1764476279.9535816,486,800
1764476279.978806,459,776
1764476280.0135887,448,788
1764476280.0431926,453,806
1764476280.0781934,468,814
1764476280.1082027,474,818
1764476280.137881,464,813
1764476280.1680691,460,809
1764476280.198084,482,795
1764476280.2333531,498,797
1764476280.2684696,493,786
1764476280.300726,498,792
1764476280.339008,518,802
1764476280.3679998,511,813
1764476280.3980846,500,821
1764476280.4388444,492,823
1764476280.4690905,481,821
1764476280.509248,479,819
1764476280.5388055,483,816
1764476280.583616,488,810
1764476280.6237109,485,789
1764476280.6581156,493,805
1764476280.687842,511,824
1764476280.723493,518,823
1764476280.7535686,507,798
1764476280.7835567,499,787
1764476280.8086455,506,803
1764476280.8529997,510,819
1764476280.8935268,505,808
1764476280.9179223,488,793
1764476280.9483032,489,787
1764476280.9781592,488,777
1764476281.0085754,472,766
1764476281.03784,471,781
1764476281.0729623,473,808
1764476281.1033235,477,814
1764476281.1390784,457,798
1764476281.168573,441,783
1764476281.2029622,440,796
1764476281.2436557,444,806
1764476281.2737067,442,811
1764476281.3080735,436,804
1764476281.3380458,442,804
1764476281.3691638,448,813
1764476281.4081612,444,808
1764476281.4379685,434,792
1764476281.483281,451,790
1764476281.5234609,459,790
1764476281.548027,466,813
1764476281.5737154,463,823
1764476281.60357,464,825
1764476281.6384175,462,818
1764476281.6785672,464,811
1764476281.719259,466,808
1764476281.7629924,464,802
1764476281.7887518,444,801
1764476281.8135765,432,805
1764476281.843207,432,810
1764476281.877801,442,806
1764476281.9087837,455,797
1764476281.9545336,464,800
1764476281.9993088,476,803
1764476282.0383747,472,789
1764476282.0728674,456,767
1764476282.1028662,445,793
1764476282.1386197,427,810
1764476282.1736245,400,809
1764476282.208288,381,811
1764476282.247995,415,807
1764476282.2835612,429,790
1764476282.318743,424,785
1764476282.353081,449,766
1764476282.393147,460,752
1764476282.4280922,454,754
1764476282.4631836,422,763
1764476282.4988472,417,766
1764476282.5231388,448,775
1764476282.5528028,456,782
1764476282.5885313,459,787
1764476282.6187387,448,786
1764476282.6543202,442,788
1764476282.6828172,423,792
1764476282.723555,397,782
1764476282.7577963,387,756
1764476282.7985966,381,757
1764476282.8434794,399,791
1764476282.878677,418,812
1764476282.9236705,421,795
1764476282.9487846,439,803
1764476282.983071,443,814
1764476283.0186827,432,821
1764476283.0579593,420,846
1764476283.1080883,418,869
1764476283.1734905,413,867
1764476283.2233574,434,834
1764476283.2787228,454,814
1764476283.3228111,454,806
1764476283.3682199,467,807
1764476283.4137592,463,820
1764476283.459911,452,814
1764476283.498481,436,805
1764476283.5432372,438,808
1764476283.5878587,451,799
1764476283.623392,457,788
1764476283.6630378,453,788
1764476283.7028868,449,787
1764476283.7433012,447,796
