x,y
1764476292.5632865,713,131
1764476292.5979435,710,131
1764476292.63379,711,127
1764476292.668875,710,127
1764476292.698299,705,136
1764476292.7335415,703,123
1764476292.7685494,702,114
1764476292.8028967,694,119
1764476292.8435667,686,140
1764476292.8790007,688,152
1764476292.9135876,690,148
1764476292.9427981,698,155
1764476292.9740927,695,149
1764476293.0035105,701,145
1764476293.038606,706,137
1764476293.0678627,703,135
1764476293.1033328,696,139
1764476293.138103,697,148
1764476293.168045,695,144
1764476293.207731,696,143
1764476293.2378504,699,148
1764476293.2686858,701,148
1764476293.3033543,700,140
1764476293.332981,695,140
1764476293.3730574,693,133
1764476293.4030638,691,125
1764476293.4379723,693,128
1764476293.4735918,700,134
1764476293.503077,699,134
1764476293.5335457,695,131
1764476293.5733023,688,134
1764476293.6030366,692,136
1764476293.643634,692,141
1764476293.6684072,687,138
1764476293.7036426,677,135
1764476293.7434378,670,136
1764476293.7738738,666,145
1764476293.8042123,655,146
1764476293.8378484,647,139
1764476293.8683846,650,133
1764476293.9129932,665,128
1764476293.9549522,678,124
1764476293.987774,676,112
1764476294.0279932,675,120
1764476294.053004,673,118
1764476294.0883014,676,116
1764476294.113239,674,115
1764476294.1480255,687,123
1764476294.1786041,688,121
1764476294.2081385,693,114
1764476294.2381413,689,122
1764476294.2727911,689,141
1764476294.3092842,706,150
1764476294.3486478,697,144
1764476294.373625,688,140
1764476294.403692,690,148
1764476294.4430547,693,160
1764476294.4780834,691,161
1764476294.5085003,700,164
1764476294.5477269,703,169
1764476294.573774,687,166
1764476294.6189067,696,160
1764476294.6540403,702,156
1764476294.6781976,693,149
1764476294.7087002,683,138
1764476294.7432837,679,149
1764476294.7735624,680,167
1764476294.8127265,688,187
1764476294.843496,665,177
1764476294.8884814,660,164
1764476294.9284072,672,155
1764476294.9527404,692,174
1764476294.9836786,695,174
1764476295.0190125,694,165
1764476295.0579686,690,184
1764476295.0995982,667,178
1764476295.1334937,654,172
1764476295.1588106,655,178
1764476295.1933692,660,185
1764476295.2177255,648,170
1764476295.2479897,648,169
1764476295.2781358,643,171
1764476295.3082674,650,187
1764476295.3477964,652,191
1764476295.3793054,654,194
1764476295.4182193,654,195
1764476295.4485185,654,183
1764476295.4782813,653,171
1764476295.513261,647,173
1764476295.548109,648,171
1764476295.578302,647,149
1764476295.6179323,657,136
1764476295.6433494,666,148
1764476295.6877196,666,145
1764476295.7131732,678,145
1764476295.7495189,690,144
1764476295.7835584,701,140
1764476295.8130527,705,132
1764476295.8485582,694,135
1764476295.8877187,668,145
1764476295.9138548,664,150
1764476295.9532993,682,143
1764476295.9835346,704,136
1764476296.0181475,710,135
1764476296.0534885,713,126
1764476296.0834525,690,129
1764476296.1186364,677,143
1764476296.158123,677,152
1764476296.1983454,670,163
1764476296.2332826,665,165
1764476296.2632887,665,158
1764476296.292879,664,142
1764476296.334318,666,131
1764476296.358006,666,130
1764476296.387928,662,127
1764476296.4337661,667,121
1764476296.473489,669,113
1764476296.512758,667,117
