x,y
1764476305.3432815,1453,853
1764476305.374014,1483,860
1764476305.403497,1496,859
1764476305.4336414,1479,849
1764476305.4636528,1458,841
1764476305.4979131,1475,846
1764476305.537717,1487,846
1764476305.5690708,1488,839
1764476305.5990171,1488,832
1764476305.6337705,1473,821
1764476305.668497,1467,843
1764476305.7085848,1456,839
1764476305.7334392,1465,834
1764476305.7628677,1470,841
1764476305.8033547,1474,831
1764476305.8334954,1488,832
1764476305.867711,1503,830
1764476305.908338,1503,843
1764476305.943327,1476,850
1764476305.988677,1477,852
1764476306.0082805,1473,840
1764476306.0429983,1461,824
1764476306.074055,1452,826
1764476306.1083648,1453,823
1764476306.1393292,1459,829
1764476306.179485,1459,826
1764476306.2181308,1468,825
1764476306.263411,1468,836
1764476306.2885563,1479,837
1764476306.3178196,1482,830
1764476306.3486323,1475,819
1764476306.3786793,1474,816
1764476306.407951,1463,828
1764476306.4380915,1460,821
1764476306.4680183,1453,820
1764476306.5034747,1455,806
1764476306.5377674,1467,812
1764476306.5685058,1463,796
1764476306.6135836,1454,786
1764476306.6435628,1437,783
1764476306.6736453,1430,787
1764476306.7088416,1419,789
1764476306.7380931,1433,815
1764476306.779261,1446,814
1764476306.8082266,1472,843
1764476306.8385744,1476,836
1764476306.8734686,1476,838
1764476306.9079251,1479,846
1764476306.9381266,1490,836
1764476306.9735627,1470,842
1764476307.008222,1482,840
1764476307.047672,1466,833
1764476307.078058,1468,851
1764476307.1085064,1469,860
1764476307.1431673,1462,835
1764476307.1738002,1467,829
1764476307.2128384,1470,822
1764476307.2439923,1468,841
1764476307.28688,1468,835
1764476307.3234725,1476,825
1764476307.3583457,1468,819
1764476307.393425,1462,824
1764476307.4337296,1469,853
1764476307.4734666,1460,864
1764476307.4978487,1459,879
1764476307.5226731,1448,866
1764476307.5586877,1438,860
1764476307.58796,1423,844
1764476307.6193,1412,842
1764476307.6484306,1419,859
1764476307.6877038,1427,848
1764476307.7131186,1429,841
1764476307.7593122,1429,846
1764476307.7877653,1443,853
1764476307.81328,1434,844
1764476307.8482344,1443,841
1764476307.887667,1457,839
1764476307.9141042,1465,847
1764476307.94808,1450,869
1764476307.982989,1440,898
1764476308.012674,1448,888
1764476308.0484052,1447,876
1764476308.0779135,1448,875
1764476308.1179037,1450,866
1764476308.1477334,1446,861
1764476308.1787777,1447,868
1764476308.2231636,1452,867
1764476308.2631855,1473,872
1764476308.3078008,1468,859
1764476308.3482993,1469,855
1764476308.393136,1465,870
1764476308.4378524,1459,874
1764476308.483119,1456,859
1764476308.5186534,1446,850
1764476308.548398,1449,864
1764476308.5879514,1442,870
1764476308.6179042,1438,858
1764476308.6527944,1453,859
1764476308.6881883,1475,866
1764476308.722913,1485,850
1764476308.753623,1498,839
1764476308.7931442,1497,832
1764476308.8284128,1489,844
1764476308.863001,1466,857
1764476308.899515,1453,855
1764476308.9379785,1447,847
1764476308.9734924,1445,826
1764476309.0080025,1464,831
1764476309.0429027,1449,818
1764476309.0835197,1444,814
1764476309.1235244,1460,832
1764476309.1586878,1459,851
1764476309.193428,1449,839
1764476309.2336576,1441,828
1764476309.2782242,1429,807
1764476309.3127112,1438,783
