x,y
1764476354.588696,682,1038
1764476354.6334314,664,1031
1764476354.6683788,661,1024
1764476354.693568,682,1015
1764476354.728093,656,897
1764476354.7680361,643,772
1764476354.7985322,647,726
1764476354.827712,653,722
1764476354.8584473,644,760
1764476354.89258,670,746
1764476354.9285994,675,737
1764476354.9688952,682,727
1764476355.0031269,672,716
1764476355.0429783,708,644
1764476355.0827434,757,484
1764476355.1233957,806,322
1764476355.16847,817,325
1764476355.1983023,855,348
1764476355.2279074,872,328
1764476355.2678773,889,294
1764476355.2977781,895,315
1764476355.3430688,904,328
1764476355.3826637,955,328
1764476355.4126627,1251,267
1764476355.4532206,1242,238
1764476355.4728694,1224,242
1764476355.502981,1247,271
1764476355.54791,1258,281
1764476355.5883884,1261,289
1764476355.6077619,1633,692
1764476355.6385787,1728,953
1764476355.6677096,1789,1029
1764476355.6986418,1706,967
1764476355.72786,1656,971
1764476355.7683113,1610,963
1764476355.7985353,1615,985
1764476355.8285623,1615,1004
1764476355.8679483,1599,1002
1764476355.8976393,1748,1150
1764476355.948229,1838,1262
1764476355.9830809,1863,1263
1764476356.0083165,1820,1216
1764476356.033533,1805,1200
1764476356.067871,1792,1192
1764476356.0974984,1784,1185
1764476356.1378074,1778,1197
1764476356.1676877,1740,1190
1764476356.2079372,1740,1175
1764476356.2482696,1753,1165
1764476356.287967,1756,1181
1764476356.3132963,1770,1208
1764476356.3427703,1774,1185
1764476356.3778799,1742,1166
1764476356.4082112,1738,1161
1764476356.4334269,1742,1171
1764476356.4733808,1750,1170
1764476356.5032918,1748,1143
1764476356.5335555,1727,1112
