x,y
1764476265.003184,1208,966
1764476265.038254,1208,949
1764476265.0740387,1194,941
1764476265.0986028,1180,934
1764476265.1334898,1169,923
1764476265.163811,1163,933
1764476265.1987317,1159,943
1764476265.228367,1153,957
1764476265.258065,1185,899
1764476265.2878623,1242,828
1764476265.3191388,1287,707
1764476265.3535576,1281,658
1764476265.3887799,1285,601
1764476265.4278715,1375,694
1764476265.4537275,1360,616
1764476265.4830756,1388,589
1764476265.523527,1370,440
1764476265.5530477,1375,476
1764476265.5931165,1371,500
1764476265.6281843,1381,491
1764476265.6631167,1390,482
1764476265.6939957,1386,460
1764476265.7236154,1378,455
1764476265.753739,1364,456
1764476265.7887561,1388,454
1764476265.8234336,1507,298
1764476265.8628833,1700,127
1764476265.8929472,1727,121
1764476265.923046,1762,172
1764476265.9583445,1814,198
1764476265.993351,1837,202
1764476266.0279505,1844,194
1764476266.068808,1854,192
1764476266.1036053,1841,197
1764476266.1338727,1790,200
1764476266.1679463,1787,196
1764476266.1980927,1783,180
1764476266.2337387,1785,170
1764476266.2635798,1782,177
1764476266.2933822,1799,178
1764476266.3340287,1795,192
1764476266.3583412,1780,208
1764476266.3932564,1782,208
1764476266.4283504,1764,212
1764476266.4589317,1749,205
1764476266.498756,1755,207
1764476266.5287485,1764,207
1764476266.5585408,1783,205
1764476266.598924,1798,211
1764476266.62907,1794,216
1764476266.6629603,1777,203
1764476266.693595,1775,198
1764476266.7286148,1784,191
1764476266.768171,1799,193
1764476266.7946076,1808,185
1764476266.828171,1792,181
1764476266.8632314,1782,189
1764476266.8994644,1781,186
1764476266.933737,1774,183
1764476266.9635265,1774,188
