x,y
633,1024
644,1018
638,995
645,985
652,999
647,1035
630,1034
643,1021
652,1004
667,993
667,995
651,996
635,1004
638,1009
640,1021
642,1030
643,1041
642,1047
638,1050
635,1045
641,1014
647,995
658,1005
647,1005
642,1014
637,1045
632,1076
622,1085
614,1052
605,1042
609,1043
620,1030
640,1003
650,987
652,981
643,999
632,1009
623,1010
617,1006
613,1004
628,1004
636,985
632,967
624,953
624,953
619,950
616,955
618,961
614,957
620,960
619,962
617,962
605,965
596,963
584,958
601,944
621,930
624,915
612,920
611,935
615,946
618,952
609,947
602,949
605,970
614,951
621,955
622,967
621,976
613,968
611,963
613,962
614,963
595,953
615,964
625,952
613,936
607,929
607,923
615,925
619,933
613,930
610,933
613,943
618,956
612,961
609,959
605,951
612,942
617,944
616,945
620,938
627,937
631,938
638,937
639,948
637,956
639,970
639,965
642,957
646,951
662,950
670,978
670,965
676,928
682,912
686,933
687,960
676,983
662,994
649,983
650,972
658,976
668,996
667,1013
663,1018
641,966
650,961
653,960
