x,y
1698,1090
1629,1030
1585,1031
1543,1060
1552,1072
1577,1081
1584,1086
1586,1089
1578,1089
1564,1084
1576,1076
1571,1063
1596,1062
1589,1063
1602,1067
1607,1064
1599,1061
1581,1062
1582,1062
1606,1047
1611,1043
1605,1042
1608,1044
1596,1041
1579,1053
1590,1063
1593,1058
1591,1049
1589,1024
1573,1024
1572,1025
1602,1029
1603,1037
1597,1054
1591,1053
1590,1048
1581,1043
1584,1043
1590,1055
1569,1053
1588,1055
1584,1053
1587,1060
1594,1067
1613,1071
1623,1067
1623,1068
1641,1072
1640,1078
1639,1078
1633,1077
1636,1078
1663,1079
1674,1080
1663,1079
1650,1077
1642,1071
1611,1058
1630,1063
1630,1063
1614,1063
1619,1065
1624,1066
1626,1066
1637,1066
1641,1065
1643,1063
1644,1060
1644,1058
1640,1057
1642,1058
1644,1055
1645,1083
1633,1076
1618,1067
1619,1063
1628,1066
1634,1064
1647,1067
1652,1068
1654,1066
1652,1065
1668,1066
1678,1065
1673,1071
1660,1069
1676,1073
1686,1073
1687,1065
1683,1062
1668,1058
1666,1063
1670,1070
1666,1075
1671,1077
1678,1073
1676,1070
1673,1071
1672,1073
1665,1071
1634,1066
1650,1064
1644,1059
1641,1064
1641,1065
1645,1063
1655,1059
1665,1066
1660,1069
1663,1073
1658,1071
1643,1072
1636,1071
