x,y
1274,746
1278,758
1290,761
1299,767
1299,789
1274,795
1269,800
1278,794
1261,785
1262,771
1271,772
1277,787
1277,800
1288,811
1311,814
1333,834
1336,821
1326,814
1332,825
1354,838
1394,849
1405,836
1388,827
1367,840
1360,856
1356,847
1351,826
1338,817
1341,821
1320,798
1317,800
1329,797
1340,832
1344,831
1350,820
1361,808
1380,801
1354,820
1362,801
1355,791
1369,788
1386,783
1397,781
1386,772
1381,785
1378,787
1383,783
1405,782
1414,815
1421,828
1421,819
1427,801
1436,805
1415,810
1400,800
1385,798
1377,811
1375,818
1392,815
1403,825
1413,817
1412,800
1397,807
1378,825
1368,809
1360,797
1357,788
1348,796
1349,797
1326,779
1311,781
1299,787
1296,802
1305,800
1305,792
1311,788
1316,795
1331,806
1331,803
1325,800
1322,790
1337,793
1322,793
1320,795
1318,788
1322,794
1322,794
1310,793
1309,793
1313,794
1317,806
1320,829
1319,827
1315,829
1323,824
1334,798
1340,795
1352,792
1345,788
1334,788
1330,797
1345,809
1353,814
1343,819
1329,823
1324,829
1321,835
1305,836
1325,834
1331,833
1326,840
1319,858
1315,878
1307,893
1295,894
1293,875
1294,852
1281,834
1283,837
