x,y
498,772
502,768
521,757
515,751
500,752
497,759
499,771
497,761
512,766
517,772
521,779
516,775
514,772
520,776
522,772
517,756
514,762
531,789
531,795
519,794
516,787
510,787
507,789
498,791
502,808
504,807
510,804
517,789
519,785
523,782
537,777
520,759
508,754
507,752
524,753
529,755
520,757
543,765
530,774
538,784
542,777
548,776
541,766
543,748
546,736
546,737
555,741
557,749
532,757
523,760
527,758
540,766
546,783
547,789
537,794
528,803
521,801
519,791
518,793
507,798
498,795
493,786
487,785
483,791
488,806
490,809
497,819
504,801
497,798
487,807
497,803
501,796
513,794
511,797
506,806
504,804
514,808
536,801
539,776
533,757
527,762
530,778
526,778
521,773
518,775
527,783
530,786
524,781
522,782
520,769
522,767
520,765
517,763
518,764
520,760
522,764
526,772
537,790
543,806
556,812
552,805
554,798
549,779
542,771
537,775
543,784
550,776
560,771
568,773
570,784
569,798
566,798
562,804
575,791
585,779
595,777
592,774
589,786
