x,y
240,602
263,611
272,615
285,603
270,605
278,604
274,602
278,598
276,598
277,597
280,599
281,607
280,606
266,602
249,601
243,594
243,586
241,572
252,569
256,577
260,585
264,579
265,588
259,615
248,627
233,618
237,589
250,577
256,568
256,574
257,574
254,572
266,593
267,606
273,607
272,605
264,605
256,605
251,599
243,597
235,604
231,607
229,613
239,623
252,628
251,633
256,633
256,631
251,633
251,631
252,626
240,614
238,605
251,605
252,611
252,609
254,612
253,612
251,615
243,629
234,626
218,616
220,617
224,615
226,614
233,621
248,623
274,613
280,593
296,582
299,574
284,588
277,594
279,595
276,595
281,589
289,587
292,582
290,579
283,586
284,594
292,590
290,591
287,590
282,589
285,583
288,580
281,580
276,585
275,587
276,589
271,592
252,587
252,575
246,567
249,567
255,566
255,565
249,565
247,571
245,568
235,571
228,573
218,567
219,564
220,570
224,585
229,589
228,594
238,605
251,610
259,609
256,609
254,613
257,615
263,606
268,595
272,590
