timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-11-24T19:56:03.735,1,689,132,619.1958762886597,128.98969072164948,,,,,-69,-3,,,,,38.54,97
2025-11-24T19:56:10.134,5,689,596,662.1842105263158,574.4122807017544,,,,,-26,-21,,,,,25.56,114
2025-11-24T19:56:16.531,6,1215,596,1123.8305084745762,553.4067796610169,,,,,-91,-42,,,,,40.37,118
2025-11-24T19:56:22.925,12,426,364,432.5,388.04237288135596,,,,,6,24,,,,,22.45,118
2025-11-24T19:56:29.330,0,163,132,165.51666666666668,224.74166666666667,,,,,2,92,,,,,26.02,120
2025-11-24T19:56:35.719,9,689,1060,631.7142857142857,976.8319327731092,,,,,-57,-83,,,,,42.54,119
2025-11-24T19:56:42.110,4,163,596,257.8898305084746,596.9491525423729,,,,,94,0,,,,,26.88,118
2025-11-24T19:56:48.500,8,163,1060,315.88659793814435,975.5979381443299,,,,,152,-84,,,,,69.5,97
2025-11-24T19:56:54.895,17,1478,828,1338.6806722689075,808.9747899159664,,,,,-139,-19,,,,,47.94,119
2025-11-24T19:57:01.300,14,1478,364,1315.1764705882354,394.74789915966386,,,,,-162,30,,,,,50.35,119
2025-11-24T19:57:07.705,11,1741,1060,1625.9646017699115,1063.2566371681417,,,,,-115,3,,,,,37.65,113
2025-11-24T19:57:14.104,16,952,828,870.4033613445379,782.6470588235294,,,,,-81,-45,,,,,36.71,119
2025-11-24T19:57:20.499,2,1215,132,1040.4406779661017,187.11016949152543,,,,,-174,55,,,,,40.82,118
2025-11-24T19:57:26.906,10,1215,1060,1146.5042735042734,1003.1025641025641,,,,,-68,-56,,,,,35.89,117
2025-11-24T19:57:33.299,3,1741,132,1662.310924369748,142.50420168067228,,,,,-78,10,,,,,61.16,119
2025-11-24T19:57:39.705,7,1741,596,1639.7606837606838,574.4529914529915,,,,,-101,-21,,,,,35.78,117
2025-11-24T19:57:46.110,13,952,364,859.3125,324.7857142857143,,,,,-92,-39,,,,,27.54,112
2025-11-24T19:57:52.500,15,426,828,526.3559322033898,779.4322033898305,,,,,100,-48,,,,,29.44,118
