x,y
1650,150
1671,79
1683,87
1673,149
1674,182
1671,193
1672,202
1669,190
1675,174
1672,142
1663,137
1653,147
1660,156
1688,154
1698,149
1711,129
1669,79
1671,83
1724,129
1734,138
1730,129
1721,102
1717,95
1680,107
1675,113
1678,133
1685,126
1689,135
1699,143
1701,158
1695,168
1694,154
1689,157
1681,136
1659,171
1666,182
1661,154
1660,132
1662,112
1668,90
1661,47
1678,119
1689,146
1655,132
1644,142
1637,150
1631,111
1625,101
1625,113
1615,2
1625,-7
1636,-13
1642,3
1644,25
1635,9
1648,36
1680,123
1684,158
1687,137
1681,146
1669,161
1677,141
1678,145
1674,129
1659,134
1637,116
1640,127
1648,132
1644,87
1585,87
1642,56
1629,59
1631,102
1630,100
1650,131
1644,153
1643,136
1640,147
1637,138
1644,93
1654,83
1676,114
1686,180
1683,173
1687,188
1682,189
1679,166
1691,208
1688,205
1679,194
1671,175
1675,121
1673,137
1668,167
1659,180
1655,135
1658,93
1664,124
1668,171
1661,198
1634,213
1638,235
1647,198
1638,189
1647,192
1652,214
1649,208
1665,227
1667,230
1666,223
1661,206
1657,195
1593,214
1611,218
1625,227
1619,237
1633,254
1624,239
1618,238
