x,y
1047,226
1044,207
1077,205
1031,220
1039,210
1061,182
1061,188
1049,213
1049,227
1056,219
1049,217
1046,193
1048,167
1049,113
1070,81
1072,72
1063,98
1060,137
1065,171
1069,176
1080,177
1086,167
1076,161
1070,181
1070,184
1080,180
1079,174
1059,185
1059,177
1049,178
1045,189
1049,199
1052,204
1049,205
1053,202
1042,195
1035,198
1026,194
1019,202
1026,187
1019,166
1008,176
1023,196
987,201
973,194
986,193
998,172
1013,157
1001,163
997,201
1022,177
1026,164
1021,181
1013,197
1026,187
1036,189
1031,198
1034,210
1026,212
1026,201
1031,208
1036,228
1044,230
1053,215
1045,222
1026,226
1022,231
1027,218
1028,187
1029,187
1032,197
1026,200
1014,197
1013,201
1015,210
1023,201
1055,205
1054,214
1063,220
1069,216
1063,211
1048,212
1047,213
1047,205
1013,227
1027,236
1044,215
1056,218
1044,242
1042,247
1033,244
1026,242
1025,217
1035,199
1049,179
1068,151
1082,128
1082,138
1070,148
1065,161
1049,149
1063,144
1065,150
1067,132
1059,112
1053,95
1052,108
1041,144
1023,183
1010,200
1007,197
1011,178
1011,164
1016,171
1018,174
1021,176
1032,180
1028,180
