x,y
716,536
709,542
710,555
693,556
677,552
679,558
704,570
691,575
678,578
676,583
685,581
685,586
678,592
672,594
674,593
677,578
672,570
666,569
666,575
670,568
679,573
680,595
674,593
667,580
665,589
665,589
668,580
661,579
657,581
649,572
641,572
640,584
643,597
644,610
649,607
658,598
662,591
664,592
663,590
659,592
657,594
657,595
663,596
675,592
680,590
671,588
669,586
651,588
647,603
644,617
647,611
645,603
643,604
643,601
639,590
629,584
642,571
645,552
639,541
638,534
644,536
649,551
653,572
654,581
653,571
657,557
659,549
659,539
664,540
669,543
668,560
667,560
673,550
672,557
673,561
675,551
680,554
681,558
679,561
671,560
665,558
664,555
665,555
663,559
661,550
661,547
657,542
657,546
655,552
655,552
656,567
653,576
645,573
634,570
623,574
628,580
632,583
635,581
646,572
664,567
675,579
673,587
670,593
663,598
658,589
657,583
661,580
663,583
671,583
678,581
675,583
663,589
639,588
634,582
