x,y
1764370315.0783541,1401,815
1764370315.1180046,1403,814
1764370315.148254,1402,812
1764370315.183069,1402,803
1764370315.218906,1453,685
1764370315.2485328,1466,683
1764370315.2881927,1463,685
1764370315.3189723,1467,694
1764370315.3539581,1473,694
1764370315.3980467,1471,698
1764370315.4430315,1471,688
1764370315.4934235,1464,683
1764370315.533602,1105,321
1764370315.5589287,1116,264
1764370315.5898716,1131,276
1764370315.6301153,1109,278
1764370315.6693218,1106,272
1764370315.7082229,1115,260
1764370315.7430317,743,339
1764370315.7831209,559,307
1764370315.8193407,571,295
1764370315.8492906,558,304
1764370315.883627,550,292
1764370315.9231026,548,285
1764370315.9539044,553,293
1764370315.9880443,557,293
1764370316.023292,520,304
1764370316.0589867,514,306
1764370316.0951052,519,300
1764370316.1242018,534,296
1764370316.153812,540,306
1764370316.1892467,535,318
1764370316.2191494,524,318
1764370316.2493594,512,298
1764370316.2832844,417,283
1764370316.3180826,429,288
1764370316.3485863,428,297
1764370316.382966,430,303
1764370316.4232934,435,305
1764370316.463412,434,305
1764370316.4883704,436,291
1764370316.5379384,427,265
1764370316.5741494,433,259
1764370316.6188626,455,276
1764370316.65799,454,287
1764370316.6888697,429,287
1764370316.724832,423,276
1764370316.753226,394,332
1764370316.7982655,395,349
1764370316.833034,398,366
1764370316.8637457,403,375
1764370316.8982382,413,394
1764370316.9378638,418,388
1764370316.973747,411,366
1764370317.0038028,401,357
